0,166,177,13.0,-1
563,99,293,7.0,-1
535,172,265,6.0,-1
509,166,244,1.0,-1
497,144,276,10.0,-1
518,29,248,2.0,-1
538,161,320,4.0,-1
536,187,214,10.0,-1
534,140,256,0.0,-1
466,98,176,6.0,-1
542,156,287,7.0,-1
536,155,327,8.0,-1
478,105,203,4.0,-1
488,97,288,13.0,-1
563,105,267,13.0,-1
514,148,241,4.0,-1
542,161,325,9.0,-1
535,177,144,1.0,-1
491,129,246,0.0,-1
534,143,280,6.0,-1
564,150,243,2.0,-1
518,124,192,4.0,-1
535,141,247,0.0,-1
486,126,251,5.0,-1
534,128,261,10.0,-1
580,134,321,8.0,-1
533,166,318,12.0,-1
536,149,274,11.0,-1
532,123,187,2.0,-1
521,159,277,14.0,-1
562,140,258,11.0,-1
537,149,306,14.0,-1
468,97,235,16.0,-1
507,125,303,10.0,-1
536,138,286,12.0,-1
597,178,215,9.0,-1
535,149,156,6.0,-1
560,141,281,15.0,-1
535,126,251,1.0,-1
499,124,231,8.0,-1
568,122,276,11.0,-1
541,131,298,11.0,-1
551,132,286,17.0,-1
509,119,263,12.0,-1
487,97,216,4.0,-1
576,111,330,5.0,-1
543,119,280,12.0,-1
549,151,287,15.0,-1
530,120,317,14.0,-1
478,20,205,5.0,-1
569,105,309,11.0,-1
545,90,282,12.0,-1
513,127,269,16.0,-1
479,68,171,11.0,-1
487,170,261,7.0,-1
572,93,278,13.0,-1
555,94,209,16.0,-1
503,161,201,15.0,-1
552,81,287,6.0,-1
599,200,323,16.0,-1
454,49,138,6.0,-1
574,63,246,6.0,-1
493,158,178,14.0,-1
549,77,294,7.0,-1
492,119,195,11.0,-1
495,45,216,12.0,-1
571,49,214,14.0,-1
486,176,184,17.0,-1
534,108,345,12.0,-1
511,140,190,12.0,-1
556,81,188,5.0,-1
532,60,117,12.0,-1
488,149,175,6.0,-1
540,76,337,11.0,-1
530,111,258,15.0,-1
500,48,300,17.0,-1
580,68,161,13.0,-1
489,149,187,19.0,-1
522,81,261,13.0,-1
540,49,175,12.0,-1
544,83,191,7.0,-1
568,184,318,17.0,-1
491,77,128,10.0,-1
521,83,265,10.0,-1
544,104,237,13.0,-1
545,140,189,7.0,-1
539,74,247,11.0,-1
506,141,152,2.0,-1
518,114,330,10.0,-1
532,131,269,15.0,-1
544,126,192,9.0,-1
575,74,253,13.0,-1
468,98,169,12.0,-1
517,105,317,7.0,-1
539,125,298,9.0,-1
544,119,275,12.0,-1
577,90,284,11.0,-1
487,94,188,10.0,-1
519,111,217,0.0,-1
528,162,274,12.0,-1
542,115,283,8.0,-1
579,77,287,13.0,-1
498,147,185,6.0,-1
548,120,265,3.0,-1
525,151,295,14.0,-1
495,101,289,14.0,-1
600,216,164,14.0,-1
522,148,207,11.0,-1
545,99,316,6.0,-1
528,157,308,13.0,-1
544,152,191,12.0,-1
531,74,0,12.0,-1
517,137,0,10.0,-1
518,100,91,6.0,-1
525,156,116,14.0,-1
455,85,0,9.0,-1
562,54,114,8.0,-1
529,130,132,14.0,-1
547,91,154,7.0,-1
525,110,138,13.0,-1
472,103,58,10.0,-1
555,86,1,11.0,-1
543,123,128,13.0,-1
547,112,143,6.0,-1
512,144,225,16.0,-1
543,114,80,14.0,-1
557,80,83,11.0,-1
540,134,128,17.0,-1
534,218,223,19.0,-1
521,118,231,16.0,-1
560,144,152,8.0,-1
517,89,165,14.0,-1
533,72,66,13.0,-1
547,121,143,7.0,-1
522,117,129,12.0,-1
566,123,161,8.0,-1
552,69,80,12.0,-1
496,114,156,20.0,-1
492,84,131,13.0,-1
514,141,213,14.0,-1
568,127,181,10.0,-1
548,93,85,12.0,-1
522,126,113,16.0,-1
543,124,146,7.0,-1
504,135,208,16.0,-1
563,130,157,10.0,-1
485,74,54,15.0,-1
524,114,179,16.0,-1
512,114,195,16.0,-1
483,81,186,10.0,-1
542,154,179,13.0,-1
548,99,93,12.0,-1
489,168,215,18.0,-1
545,115,149,8.0,-1
524,126,120,15.0,-1
540,149,182,9.0,-1
551,80,74,13.0,-1
523,113,160,18.0,-1
474,67,196,7.0,-1
516,95,179,6.0,-1
533,126,185,18.0,-1
544,116,104,22.0,-1
522,117,176,18.0,-1
470,80,142,15.0,-1
534,103,54,9.0,-1
530,120,239,14.0,-1
548,95,100,14.0,-1
494,100,170,16.0,-1
573,110,158,14.0,-1
536,100,106,13.0,-1
530,114,216,14.0,-1
551,104,168,15.0,-1
511,119,80,18.0,-1
485,134,116,8.0,-1
552,113,209,18.0,-1
586,121,213,16.0,-1
559,102,181,14.0,-1
513,117,68,19.0,-1
539,133,166,11.0,-1
542,131,101,18.0,-1
538,118,120,9.0,-1
477,61,140,14.0,-1
535,77,57,9.0,-1
536,133,217,11.0,-1
538,98,93,18.0,-1
486,65,183,9.0,-1
554,80,116,8.0,-1
533,128,110,16.0,-1
534,122,142,13.0,-1
540,102,114,18.0,-1
541,123,100,10.0,-1
499,97,111,20.0,-1
491,36,11,4.0,-1
532,106,126,9.0,-1
538,103,106,16.0,-1
536,125,104,9.0,-1
481,99,170,10.0,-1
487,45,32,13.0,-1
602,199,133,7.0,-1
551,100,100,16.0,-1
547,140,86,15.0,-1
486,78,107,19.0,-1
540,70,43,7.0,-1
540,82,120,6.0,-1
556,103,136,13.0,-1
507,121,142,14.0,-1
524,80,160,15.0,-1
542,100,120,7.0,-1
531,73,131,9.0,-1
566,101,164,15.0,-1
493,136,129,10.0,-1
537,148,206,16.0,-1
543,94,138,10.0,-1
525,33,40,8.0,-1
545,124,105,7.0,-1
546,173,104,18.0,-1
542,127,222,14.0,-1
484,167,138,12.0,-1
291,145,157,7.0,-1
561,120,139,17.0,-1
555,163,126,6.0,-1
605,224,142,11.0,-1
464,75,122,12.0,-1
547,100,14,6.0,-1
0,151,86,11.0,-1
495,235,174,14.0,-1
547,153,94,16.0,-1
511,134,0,12.0,-1
561,154,222,10.0,-1
566,176,171,17.0,-1
587,159,119,6.0,-1
224,279,150,10.0,-1
611,197,61,9.0,-1
515,192,104,6.0,-1
459,168,24,9.0,-1
58,140,78,5.0,-1
575,186,81,9.0,-1
43,209,85,17.0,-1
267,213,152,9.0,-1
0,256,71,0.0,-1
0,251,130,10.0,-1
55,181,132,8.0,-1
57,240,38,13.0,-1
0,221,43,10.0,-1
0,265,162,11.0,-1
0,313,194,13.0,-1
0,249,114,7.0,-1
0,193,28,8.0,-1
17,284,138,14.0,-1
83,295,126,8.0,-1
0,275,153,11.0,-1
15,210,0,5.0,-1
97,264,148,12.0,-1
38,303,121,12.0,-1
72,224,160,7.0,-1
64,275,215,7.0,-1
0,297,122,6.0,-1
166,209,148,9.0,-1
73,311,103,9.0,-1
132,247,126,5.0,-1
58,254,173,7.0,-1
69,208,2,5.0,-1
139,252,154,7.0,-1
77,295,99,8.0,-1
133,226,88,12.0,-1
25,198,154,2.0,-1
102,274,124,11.0,-1
130,243,181,7.0,-1
65,291,55,11.0,-1
183,304,215,13.0,-1
102,255,110,11.0,-1
0,250,140,6.0,-1
142,185,153,5.0,-1
73,283,91,10.0,-1
133,214,148,7.0,-1
121,221,189,7.0,-1
121,267,123,8.0,-1
139,241,192,9.0,-1
28,227,68,7.0,-1
137,215,55,3.0,-1
132,290,55,10.0,-1
120,208,148,5.0,-1
77,245,169,7.0,-1
88,244,0,10.0,-1
118,206,209,8.0,-1
141,285,151,15.0,-1
109,226,224,13.0,-1
98,303,81,8.0,-1
86,296,124,8.0,-1
111,210,223,7.0,-1
138,283,147,9.0,-1
34,214,202,6.0,-1
122,256,214,10.0,-1
164,307,244,14.0,-1
118,210,192,6.0,-1
145,258,216,10.0,-1
109,240,218,9.0,-1
107,252,223,13.0,-1
94,279,156,11.0,-1
44,151,190,12.0,-1
137,273,137,15.0,-1
123,205,235,5.0,-1
63,224,197,12.0,-1
110,232,53,9.0,-1
127,209,198,3.0,-1
137,270,279,8.0,-1
114,206,234,7.0,-1
100,252,161,13.0,-1
82,275,148,11.0,-1
131,173,133,10.0,-1
149,271,129,11.0,-1
112,202,233,7.0,-1
112,267,165,11.0,-1
65,256,157,12.0,-1
108,185,116,10.0,-1
139,265,144,19.0,-1
158,203,233,8.0,-1
76,217,219,17.0,-1
73,248,154,11.0,-1
128,238,179,5.0,-1
110,187,156,15.0,-1
131,201,213,9.0,-1
88,152,154,14.0,-1
55,252,162,1.0,-1
119,240,180,4.0,-1
98,255,203,10.0,-1
134,190,200,11.0,-1
131,244,38,8.0,-1
52,251,161,11.0,-1
120,238,189,5.0,-1
84,258,197,15.0,-1
139,164,184,8.0,-1
129,281,151,14.0,-1
45,253,207,9.0,-1
66,165,134,11.0,-1
91,251,210,0.0,-1
138,203,211,0.0,-1
121,280,149,5.0,-1
8,237,148,4.0,-1
124,239,77,0.0,-1
96,279,186,15.0,-1
169,302,249,16.0,-1
128,178,157,14.0,-1
71,245,222,13.0,-1
66,258,181,14.0,-1
40,159,197,7.0,-1
138,213,207,10.0,-1
133,282,147,14.0,-1
67,245,133,14.0,-1
78,200,152,14.0,-1
79,253,241,1.0,-1
140,214,207,17.0,-1
142,274,259,10.0,-1
2,203,126,15.0,-1
73,161,212,10.0,-1
69,246,249,3.0,-1
148,221,202,11.0,-1
151,282,162,17.0,-1
70,252,211,14.0,-1
94,180,257,12.0,-1
81,251,220,12.0,-1
152,209,210,9.0,-1
153,281,153,17.0,-1
49,256,136,12.0,-1
138,245,174,12.0,-1
24,205,237,18.0,-1
129,245,196,16.0,-1
127,162,150,12.0,-1
87,248,51,7.0,-1
132,233,185,9.0,-1
92,251,231,12.0,-1
127,186,108,13.0,-1
161,258,150,16.0,-1
75,246,132,16.0,-1
129,236,185,13.0,-1
26,245,245,12.0,-1
108,189,110,12.0,-1
164,251,117,13.0,-1
109,249,140,14.0,-1
113,235,191,10.0,-1
21,243,238,11.0,-1
113,261,200,16.0,-1
165,251,176,17.0,-1
62,250,149,14.0,-1
19,128,187,5.0,-1
82,251,223,11.0,-1
128,246,196,15.0,-1
158,251,168,16.0,-1
105,249,147,14.0,-1
177,304,263,16.0,-1
89,252,191,10.0,-1
116,220,204,7.0,-1
111,149,162,12.0,-1
75,247,143,3.0,-1
114,210,232,7.0,-1
102,246,236,14.0,-1
124,227,209,4.0,-1
148,251,165,16.0,-1
142,243,160,12.0,-1
13,122,124,9.0,-1
106,247,178,3.0,-1
127,230,208,3.0,-1
154,251,227,17.0,-1
76,304,235,14.0,-1
84,184,143,5.0,-1
113,199,168,0.0,-1
144,232,200,4.0,-1
148,249,232,17.0,-1
155,242,145,12.0,-1
68,220,250,7.0,-1
83,177,218,4.0,-1
120,224,206,6.0,-1
135,249,222,17.0,-1
189,252,93,13.0,-1
121,214,229,0.0,-1
92,241,199,8.0,-1
143,230,203,5.0,-1
126,195,180,18.0,-1
149,245,128,12.0,-1
122,237,221,9.0,-1
80,250,191,9.0,-1
141,230,202,4.0,-1
144,246,238,15.0,-1
60,306,161,15.0,-1
114,213,226,9.0,-1
79,248,173,9.0,-1
132,228,202,5.0,-1
97,158,178,17.0,-1
166,239,149,13.0,-1
0,207,236,8.0,-1
32,246,203,14.0,-1
84,232,204,3.0,-1
96,246,237,10.0,-1
108,238,188,13.0,-1
0,151,222,8.0,-1
57,249,142,4.0,-1
113,210,211,6.0,-1
157,304,273,16.0,-1
108,241,168,17.0,-1
89,216,252,15.0,-1
0,163,170,18.0,-1
115,211,221,5.0,-1
109,246,210,17.0,-1
98,205,0,10.0,-1
95,245,242,9.0,-1
46,253,196,15.0,-1
103,208,223,6.0,-1
77,143,162,14.0,-1
143,238,214,7.0,-1
108,246,245,9.0,-1
37,263,200,19.0,-1
28,193,226,10.0,-1
118,248,146,11.0,-1
123,242,188,15.0,-1
111,238,255,18.0,-1
68,231,172,6.0,-1
109,206,240,4.0,-1
117,270,152,14.0,-1
127,216,240,12.0,-1
55,155,251,18.0,-1
50,223,114,12.0,-1
167,249,256,20.0,-1
130,267,145,13.0,-1
128,211,223,19.0,-1
144,176,255,10.0,-1
31,239,184,12.0,-1
112,208,251,10.0,-1
52,181,157,14.0,-1
131,164,89,9.0,-1
118,243,224,9.0,-1
34,237,179,12.0,-1
55,180,239,9.0,-1
119,218,23,9.0,-1
104,214,248,13.0,-1
158,241,216,8.0,-1
0,220,75,12.0,-1
148,229,196,7.0,-1
171,264,147,12.0,-1
131,214,242,16.0,-1
70,290,108,8.0,-1
105,233,184,12.0,-1
140,227,223,11.0,-1
151,260,142,9.0,-1
118,174,236,16.0,-1
180,201,148,6.0,-1
168,302,286,14.0,-1
155,203,260,12.0,-1
158,248,138,1.0,-1
151,227,249,10.0,-1
174,244,215,9.0,-1
49,180,194,15.0,-1
152,237,92,7.0,-1
161,232,187,9.0,-1
152,231,228,9.0,-1
145,188,214,11.0,-1
113,225,137,12.0,-1
141,228,254,6.0,-1
143,242,174,10.0,-1
88,167,268,13.0,-1
163,245,216,9.0,-1
48,162,144,14.0,-1
132,238,202,6.0,-1
172,246,154,9.0,-1
143,221,269,10.0,-1
142,176,208,10.0,-1
103,231,146,9.0,-1
135,235,202,7.0,-1
150,255,135,9.0,-1
138,229,257,9.0,-1
204,279,207,6.0,-1
61,176,176,18.0,-1
135,236,91,11.0,-1
167,272,174,9.0,-1
148,241,261,9.0,-1
143,191,201,10.0,-1
126,228,136,12.0,-1
142,242,200,8.0,-1
145,232,181,8.0,-1
136,241,183,15.0,-1
147,249,223,8.0,-1
117,243,205,7.0,-1
71,250,225,8.0,-1
146,169,171,11.0,-1
144,238,187,12.0,-1
140,221,212,11.0,-1
154,251,233,17.0,-1
29,180,93,12.0,-1
163,234,199,8.0,-1
144,241,182,14.0,-1
151,205,213,12.0,-1
148,252,244,14.0,-1
78,250,206,8.0,-1
104,185,140,12.0,-1
156,304,283,15.0,-1
147,207,224,11.0,-1
150,257,249,18.0,-1
45,126,112,10.0,-1
144,243,241,10.0,-1
143,232,182,10.0,-1
154,197,211,10.0,-1
152,257,222,15.0,-1
146,260,209,11.0,-1
157,244,247,11.0,-1
150,245,214,10.0,-1
63,198,210,6.0,-1
159,223,109,6.0,-1
145,226,212,6.0,-1
149,245,215,15.0,-1
148,237,196,12.0,-1
157,191,222,17.0,-1
143,190,209,13.0,-1
139,177,88,7.0,-1
134,240,260,11.0,-1
148,246,206,15.0,-1
75,134,128,9.0,-1
154,263,240,11.0,-1
161,211,233,9.0,-1
211,285,248,14.0,-1
139,228,142,5.0,-1
160,205,257,8.0,-1
135,263,170,10.0,-1
92,212,243,8.0,-1
140,262,260,3.0,-1
151,244,197,13.0,-1
168,192,222,2.0,-1
150,260,281,15.0,-1
180,217,254,11.0,-1
59,165,255,14.0,-1
152,255,156,7.0,-1
186,202,254,8.0,-1
165,260,263,17.0,-1
125,246,110,6.0,-1
157,260,266,15.0,-1
154,242,186,13.0,-1
178,201,244,10.0,-1
132,263,256,13.0,-1
173,221,260,8.0,-1
165,268,224,14.0,-1
128,181,138,14.0,-1
189,181,208,11.0,-1
116,256,192,9.0,-1
141,295,290,17.0,-1
133,266,219,15.0,-1
154,227,185,8.0,-1
184,231,212,9.0,-1
108,262,183,10.0,-1
180,199,221,12.0,-1
100,172,235,7.0,-1
133,220,198,9.0,-1
194,220,224,8.0,-1
65,245,182,9.0,-1
167,171,176,11.0,-1
174,262,211,14.0,-1
127,201,206,9.0,-1
190,229,240,7.0,-1
93,235,203,10.0,-1
172,197,249,10.0,-1
174,259,230,14.0,-1
128,188,172,12.0,-1
163,246,255,8.0,-1
82,242,199,10.0,-1
146,178,248,9.0,-1
146,223,162,4.0,-1
120,193,197,8.0,-1
196,226,230,8.0,-1
217,286,281,15.0,-1
150,178,250,10.0,-1
155,265,192,12.0,-1
121,196,190,9.0,-1
188,219,237,12.0,-1
99,233,226,10.0,-1
140,209,258,11.0,-1
81,205,294,9.0,-1
143,187,204,9.0,-1
196,216,257,16.0,-1
90,234,223,13.0,-1
153,207,265,16.0,-1
173,266,212,11.0,-1
135,196,206,8.0,-1
108,0,172,11.0,-1
82,80,195,3.0,-1
147,73,261,10.0,-1
144,110,180,10.0,-1
62,26,180,10.0,-1
190,81,174,7.0,-1
116,88,209,10.0,-1
159,88,269,11.0,-1
124,52,189,11.0,-1
154,35,74,7.0,-1
223,58,207,14.0,-1
105,86,205,10.0,-1
144,62,251,13.0,-1
180,94,185,11.0,-1
91,32,219,14.0,-1
157,32,204,0.0,-1
116,89,211,9.0,-1
145,97,265,11.0,-1
167,77,182,10.0,-1
142,51,89,8.0,-1
169,67,205,10.0,-1
113,89,188,15.0,-1
153,102,272,16.0,-1
177,93,185,10.0,-1
148,49,251,12.0,-1
53,0,111,7.0,-1
116,101,245,17.0,-1
141,92,280,11.0,-1
158,26,178,9.0,-1
158,84,85,12.0,-1
150,83,202,11.0,-1
115,96,191,15.0,-1
75,69,273,14.0,-1
180,116,191,10.0,-1
141,149,291,14.0,-1
110,21,101,7.0,-1
122,98,212,15.0,-1
159,111,277,12.0,-1
127,46,297,16.0,-1
149,98,226,9.0,-1
156,87,211,10.0,-1
141,95,248,12.0,-1
55,44,227,5.0,-1
146,101,194,9.0,-1
153,104,250,12.0,-1
162,65,209,8.0,-1
124,96,277,9.0,-1
52,42,234,5.0,-1
147,86,117,6.0,-1
176,108,248,10.0,-1
145,69,222,8.0,-1
150,91,260,14.0,-1
56,2,193,11.0,-1
144,102,189,12.0,-1
165,79,147,15.0,-1
160,69,217,8.0,-1
89,193,170,10.0,-1
153,75,213,8.0,-1
223,137,221,10.0,-1
219,147,275,14.0,-1
161,63,230,8.0,-1
127,207,156,9.0,-1
72,83,218,6.0,-1
128,28,178,10.0,-1
166,79,149,12.0,-1
77,30,88,8.0,-1
74,106,272,6.0,-1
154,69,230,8.0,-1
106,98,195,16.0,-1
154,42,170,14.0,-1
161,48,148,9.0,-1
69,105,277,17.0,-1
166,67,227,6.0,-1
113,95,200,15.0,-1
166,69,155,10.0,-1
90,26,212,12.0,-1
66,124,231,12.0,-1
140,62,221,8.0,-1
107,95,262,10.0,-1
149,85,230,15.0,-1
167,81,185,2.0,-1
65,89,188,15.0,-1
153,146,292,17.0,-1
204,147,291,17.0,-1
158,48,63,8.0,-1
178,67,219,8.0,-1
89,94,192,12.0,-1
166,51,216,7.0,-1
102,96,201,13.0,-1
164,77,167,11.0,-1
123,0,126,16.0,-1
102,136,211,11.0,-1
165,85,215,10.0,-1
113,136,253,15.0,-1
166,99,152,11.0,-1
186,116,261,8.0,-1
95,108,201,14.0,-1
104,75,215,11.0,-1
91,44,215,7.0,-1
153,105,171,10.0,-1
179,117,253,9.0,-1
111,69,151,16.0,-1
151,97,208,8.0,-1
70,53,256,7.0,-1
147,81,176,10.0,-1
182,124,247,9.0,-1
219,172,291,14.0,-1
130,171,273,15.0,-1
167,106,163,9.0,-1
151,55,3,6.0,-1
193,124,256,7.0,-1
86,114,174,13.0,-1
149,64,129,8.0,-1
92,125,234,14.0,-1
136,93,213,9.0,-1
149,62,252,7.0,-1
105,110,152,5.0,-1
143,111,211,9.0,-1
61,30,195,8.0,-1
148,94,168,6.0,-1
192,124,260,7.0,-1
106,113,180,16.0,-1
149,123,238,8.0,-1
117,134,161,10.0,-1
148,101,180,15.0,-1
170,65,256,8.0,-1
116,98,109,11.0,-1
141,114,255,8.0,-1
133,152,245,12.0,-1
116,53,195,15.0,-1
193,72,255,10.0,-1
223,182,218,13.0,-1
208,66,193,8.0,-1
132,131,156,9.0,-1
152,96,208,9.0,-1
191,122,263,9.0,-1
111,109,199,13.0,-1
123,125,261,8.0,-1
34,66,123,13.0,-1
157,114,171,14.0,-1
188,134,257,10.0,-1
120,114,188,13.0,-1
155,111,216,7.0,-1
69,180,137,9.0,-1
122,127,240,18.0,-1
185,123,268,13.0,-1
139,104,194,12.0,-1
31,61,158,8.0,-1
121,122,155,0.0,-1
150,117,222,14.0,-1
147,138,192,12.0,-1
98,136,272,14.0,-1
154,131,195,6.0,-1
118,114,167,13.0,-1
140,123,267,9.0,-1
204,116,186,12.0,-1
175,120,240,15.0,-1
112,224,198,10.0,-1
103,111,162,10.0,-1
130,124,255,9.0,-1
77,65,246,8.0,-1
166,142,208,14.0,-1
184,138,223,10.0,-1
89,127,181,12.0,-1
93,75,247,13.0,-1
171,111,184,6.0,-1
160,131,200,17.0,-1
164,120,209,8.0,-1
85,128,198,11.0,-1
159,116,257,12.0,-1
167,114,175,6.0,-1
150,117,186,17.0,-1
162,80,206,9.0,-1
66,129,219,14.0,-1
155,115,230,14.0,-1
76,101,178,16.0,-1
161,90,114,6.0,-1
158,131,233,9.0,-1
104,110,194,12.0,-1
156,113,244,14.0,-1
92,172,290,14.0,-1
167,67,131,7.0,-1
167,74,211,11.0,-1
110,124,212,14.0,-1
147,113,195,9.0,-1
65,94,176,5.0,-1
102,120,104,8.0,-1
185,62,223,11.0,-1
106,141,227,13.0,-1
145,110,277,13.0,-1
136,107,177,4.0,-1
90,92,215,17.0,-1
175,61,128,7.0,-1
111,137,231,14.0,-1
139,116,208,8.0,-1
56,89,130,4.0,-1
116,154,102,4.0,-1
175,64,243,10.0,-1
126,140,273,13.0,-1
142,141,275,10.0,-1
176,113,186,8.0,-1
68,57,148,9.0,-1
174,65,236,12.0,-1
127,135,191,14.0,-1
50,166,295,14.0,-1
204,139,169,9.0,-1
91,144,175,6.0,-1
160,69,235,8.0,-1
130,143,267,12.0,-1
61,57,188,9.0,-1
185,116,176,6.0,-1
93,150,247,18.0,-1
167,56,228,10.0,-1
135,136,192,8.0,-1
126,76,179,12.0,-1
186,121,197,6.0,-1
58,70,226,16.0,-1
169,75,130,6.0,-1
127,148,245,16.0,-1
120,78,181,13.0,-1
108,81,144,6.0,-1
91,95,205,11.0,-1
154,75,211,8.0,-1
128,147,225,11.0,-1
128,68,180,11.0,-1
154,110,196,6.0,-1
85,190,144,19.0,-1
161,76,245,6.0,-1
213,120,221,14.0,-1
201,79,0,7.0,-1
192,129,116,6.0,-1
107,129,75,12.0,-1
145,62,58,9.0,-1
153,154,160,11.0,-1
136,108,123,12.0,-1
172,151,113,6.0,-1
110,121,98,14.0,-1
76,129,132,8.0,-1
153,153,200,12.0,-1
139,73,101,12.0,-1
141,156,148,7.0,-1
82,66,89,16.0,-1
157,78,92,10.0,-1
194,154,170,15.0,-1
135,83,124,11.0,-1
151,124,97,10.0,-1
90,80,88,16.0,-1
163,84,122,12.0,-1
171,138,150,11.0,-1
136,80,115,13.0,-1
35,126,146,9.0,-1
135,120,4,5.0,-1
153,121,194,16.0,-1
221,185,225,15.0,-1
155,73,132,12.0,-1
154,166,149,11.0,-1
119,134,90,13.0,-1
67,40,82,10.0,-1
151,135,124,10.0,-1
149,89,117,12.0,-1
148,158,158,5.0,-1
145,131,89,15.0,-1
153,143,200,6.0,-1
149,93,84,10.0,-1
154,92,0,14.0,-1
142,160,195,9.0,-1
145,125,110,17.0,-1
137,105,191,15.0,-1
146,139,139,9.0,-1
175,102,147,14.0,-1
121,161,175,8.0,-1
90,161,143,14.0,-1
162,102,164,14.0,-1
115,127,128,11.0,-1
174,118,151,13.0,-1
24,81,78,8.0,-1
133,121,175,6.0,-1
198,109,221,13.0,-1
132,175,129,12.0,-1
148,0,173,10.0,-1
71,131,139,8.0,-1
91,131,183,5.0,-1
148,150,220,11.0,-1
113,131,137,11.0,-1
148,99,120,13.0,-1
160,164,113,1.0,-1
95,123,203,9.0,-1
154,101,192,6.0,-1
122,132,130,11.0,-1
193,88,152,13.0,-1
166,159,194,9.0,-1
89,127,197,8.0,-1
88,7,193,9.0,-1
118,127,132,9.0,-1
165,109,175,16.0,-1
169,156,246,5.0,-1
29,75,156,11.0,-1
148,76,203,8.0,-1
96,126,137,12.0,-1
170,115,134,11.0,-1
159,138,104,8.0,-1
85,129,217,10.0,-1
170,176,240,15.0,-1
130,122,122,13.0,-1
159,77,151,14.0,-1
148,113,141,9.0,-1
72,132,180,16.0,-1
161,93,181,8.0,-1
118,123,126,13.0,-1
155,78,99,15.0,-1
175,133,93,7.0,-1
78,146,157,18.0,-1
153,107,221,10.0,-1
105,59,105,13.0,-1
175,141,142,9.0,-1
191,132,100,8.0,-1
74,123,149,14.0,-1
79,74,204,12.0,-1
102,76,54,2.0,-1
150,106,111,10.0,-1
148,121,90,8.0,-1
30,54,113,13.0,-1
162,104,181,7.0,-1
125,117,134,13.0,-1
150,100,145,16.0,-1
106,255,163,9.0,-1
91,77,107,12.0,-1
213,146,139,9.0,-1
96,115,205,2.0,-1
125,70,105,9.0,-1
190,70,12,9.0,-1
92,146,181,15.0,-1
129,99,154,8.0,-1
115,118,137,13.0,-1
116,34,65,19.0,-1
200,126,123,8.0,-1
127,123,186,17.0,-1
134,138,122,11.0,-1
125,144,96,9.0,-1
150,64,92,9.0,-1
174,63,110,8.0,-1
139,78,150,6.0,-1
142,105,148,7.0,-1
152,145,88,15.0,-1
146,66,103,15.0,-1
194,125,137,7.0,-1
114,84,218,12.0,-1
27,63,185,10.0,-1
140,93,81,0.0,-1
170,180,239,19.0,-1
174,63,79,15.0,-1
135,98,191,18.0,-1
137,102,165,14.0,-1
122,53,132,14.0,-1
136,60,18,10.0,-1
173,133,162,9.0,-1
123,86,211,13.0,-1
151,94,83,8.0,-1
146,136,117,14.0,-1
156,73,111,10.0,-1
159,80,67,12.0,-1
143,101,169,10.0,-1
143,98,181,10.0,-1
154,158,106,12.0,-1
98,59,57,10.0,-1
174,131,75,7.0,-1
156,56,161,18.0,-1
161,93,290,1.0,-1
65,109,141,12.0,-1
131,90,128,10.0,-1
169,134,144,9.0,-1
72,176,50,16.0,-1
144,125,127,10.0,-1
130,115,174,10.0,-1
141,119,0,14.0,-1
150,134,197,13.0,-1
137,70,215,15.0,-1
177,190,264,15.0,-1
150,249,131,10.0,-1
148,95,138,10.0,-1
181,135,71,10.0,-1
180,71,160,7.0,-1
146,130,193,3.0,-1
138,197,201,10.0,-1
82,75,142,14.0,-1
158,73,162,2.0,-1
168,105,156,11.0,-1
