0,681,250,152,-1
85,556,356,160,-1
92,558,292,159,-1
95,484,352,159,-1
81,499,364,163,-1
51,575,367,160,-1
86,503,325,161,-1
101,379,293,161,-1
148,173,356,161,-1
155,230,357,157,-1
148,216,405,161,-1
36,62,358,153,-1
98,159,346,157,-1
110,74,359,163,-1
145,148,323,155,-1
29,75,355,155,-1
107,64,305,158,-1
131,137,312,154,-1
55,115,352,156,-1
106,52,370,158,-1
144,129,315,153,-1
57,113,337,155,-1
62,0,382,158,-1
125,125,309,155,-1
66,102,353,155,-1
111,59,396,161,-1
138,136,318,150,-1
74,103,351,155,-1
75,0,413,168,-1
121,149,328,155,-1
30,178,447,165,-1
149,218,451,163,-1
90,119,376,152,-1
125,31,416,162,-1
117,165,339,155,-1
97,136,370,166,-1
62,33,393,169,-1
95,139,358,156,-1
128,45,396,168,-1
119,165,344,166,-1
32,79,394,168,-1
88,72,397,159,-1
106,138,428,154,-1
130,52,430,169,-1
93,156,340,165,-1
91,145,304,144,-1
93,70,391,159,-1
103,136,359,152,-1
85,0,288,155,-1
119,126,306,159,-1
87,125,347,154,-1
88,53,358,156,-1
100,118,316,144,-1
113,63,235,151,-1
83,77,339,155,-1
98,155,311,147,-1
74,81,322,154,-1
84,87,318,143,-1
148,209,334,148,-1
150,213,397,155,-1
86,91,393,154,-1
98,160,312,157,-1
59,149,352,153,-1
91,127,401,155,-1
24,31,379,149,-1
92,70,417,155,-1
121,137,356,156,-1
7,138,369,155,-1
106,15,313,147,-1
97,132,424,154,-1
81,139,413,148,-1
36,33,424,155,-1
118,152,358,157,-1
26,195,385,163,-1
93,180,406,162,-1
94,242,486,152,-1
157,235,321,163,-1
4467,350,368,157,-1
5897,401,372,163,-1
4925,1124,356,163,-1
2577,1308,390,164,-1
160,1547,348,158,-1
89,1852,223,161,-1
45,1750,211,160,-1
117,1611,278,163,-1
91,1227,320,154,-1
59,1297,288,156,-1
142,1312,372,156,-1
128,1166,393,155,-1
166,738,399,158,-1
90,178,411,157,-1
102,47,370,162,-1
92,142,383,161,-1
67,114,405,158,-1
97,148,431,158,-1
63,146,397,152,-1
72,73,366,156,-1
95,108,331,153,-1
54,129,334,151,-1
1,59,248,144,-1
69,63,334,154,-1
116,124,320,159,-1
19,67,313,151,-1
65,62,395,151,-1
27,41,359,156,-1
104,89,346,158,-1
111,86,362,159,-1
90,40,357,158,-1
103,111,427,171,-1
119,26,279,162,-1
164,114,430,168,-1
76,131,365,156,-1
86,102,352,161,-1
0,99,347,156,-1
32,81,286,145,-1
68,123,364,158,-1
105,119,341,160,-1
61,142,360,154,-1
83,117,359,160,-1
88,139,339,161,-1
117,141,359,156,-1
80,131,347,160,-1
110,145,341,161,-1
0,95,273,156,-1
135,156,353,160,-1
143,159,359,154,-1
129,178,366,159,-1
55,165,382,172,-1
131,165,356,159,-1
157,231,356,164,-1
127,182,355,153,-1
102,200,365,159,-1
53,182,376,169,-1
80,129,299,159,-1
148,194,350,164,-1
145,215,365,153,-1
94,91,322,158,-1
174,155,329,155,-1
80,166,363,154,-1
147,189,355,163,-1
149,201,362,152,-1
133,150,286,155,-1
143,178,380,168,-1
83,173,366,155,-1
148,195,368,166,-1
110,132,369,160,-1
117,164,330,162,-1
133,175,385,168,-1
90,173,379,158,-1
122,178,409,159,-1
140,181,344,164,-1
147,195,403,165,-1
149,178,359,165,-1
81,173,390,155,-1
134,185,369,164,-1
79,202,424,164,-1
145,124,324,157,-1
189,201,472,166,-1
165,168,362,166,-1
174,188,340,159,-1
147,182,406,160,-1
112,190,415,159,-1
135,173,404,161,-1
74,175,409,156,-1
143,187,373,164,-1
125,177,433,162,-1
116,184,349,162,-1
130,181,429,162,-1
117,179,389,159,-1
107,163,383,165,-1
125,180,373,157,-1
151,188,390,161,-1
151,178,379,161,-1
18,119,348,154,-1
135,195,345,164,-1
116,186,431,152,-1
141,188,389,167,-1
177,242,377,171,-1
194,277,453,171,-1
135,230,374,167,-1
118,256,371,157,-1
104,284,349,163,-1
133,366,341,157,-1
106,493,383,162,-1
141,353,378,160,-1
116,449,378,165,-1
172,529,457,163,-1
128,560,440,162,-1
61,437,371,160,-1
145,391,309,154,-1
129,493,404,157,-1
181,264,364,161,-1
144,228,306,162,-1
121,223,368,161,-1
133,225,315,161,-1
121,193,393,155,-1
176,183,349,164,-1
138,203,342,167,-1
116,193,388,156,-1
125,183,299,160,-1
86,54,330,150,-1
181,151,378,163,-1
161,204,296,159,-1
84,168,372,155,-1
118,101,205,155,-1
131,174,344,152,-1
119,171,319,157,-1
152,135,309,165,-1
204,210,335,155,-1
129,149,331,151,-1
129,180,352,157,-1
151,126,232,160,-1
182,182,302,159,-1
129,197,366,158,-1
72,173,317,161,-1
133,56,320,158,-1
187,181,348,171,-1
184,187,344,168,-1
131,171,389,161,-1
152,187,332,160,-1
136,171,380,151,-1
191,159,396,167,-1
189,210,355,164,-1
34,147,316,159,-1
152,188,360,155,-1
133,224,400,167,-1
204,224,444,168,-1
210,204,300,168,-1
132,170,403,161,-1
151,161,348,161,-1
130,144,392,156,-1
118,81,263,156,-1
148,153,362,161,-1
130,138,388,158,-1
161,116,375,166,-1
149,95,312,158,-1
130,188,419,157,-1
151,149,332,171,-1
83,106,393,156,-1
182,120,427,164,-1
153,141,328,161,-1
140,179,420,165,-1
156,155,366,161,-1
65,0,408,160,-1
170,125,440,163,-1
149,143,384,162,-1
145,187,428,160,-1
126,95,289,164,-1
163,154,398,155,-1
179,120,421,162,-1
152,137,354,165,-1
150,195,346,159,-1
152,125,243,160,-1
144,156,288,158,-1
103,145,218,152,-1
204,213,369,165,-1
80,82,278,156,-1
150,190,381,160,-1
156,178,377,162,-1
80,0,348,161,-1
177,121,437,167,-1
149,148,383,168,-1
176,201,439,162,-1
94,163,336,166,-1
166,177,414,162,-1
176,140,441,170,-1
142,172,358,169,-1
145,215,387,161,-1
162,223,0,159,-1
173,177,92,162,-1
181,140,143,169,-1
157,161,75,161,-1
179,181,132,159,-1
165,202,88,161,-1
175,160,162,166,-1
207,119,173,165,-1
214,217,191,167,-1
185,177,81,166,-1
161,170,59,158,-1
187,152,156,158,-1
175,114,193,165,-1
72,140,78,164,-1
173,179,87,152,-1
166,185,131,163,-1
170,145,150,157,-1
133,71,181,166,-1
152,140,82,165,-1
164,186,174,160,-1
159,147,76,156,-1
181,147,137,157,-1
165,106,177,166,-1
38,66,33,165,-1
158,164,103,153,-1
153,163,125,162,-1
181,170,144,158,-1
166,107,184,166,-1
146,123,94,165,-1
154,163,157,159,-1
118,148,139,162,-1
141,101,79,155,-1
168,109,179,166,-1
147,136,98,166,-1
132,150,139,156,-1
167,145,64,158,-1
215,203,181,170,-1
163,63,45,171,-1
150,136,89,164,-1
155,158,163,156,-1
178,156,127,167,-1
184,177,122,157,-1
164,110,147,168,-1
151,136,72,165,-1
194,188,126,165,-1
120,66,103,166,-1
148,136,39,160,-1
155,159,125,165,-1
184,159,108,163,-1
150,175,118,160,-1
162,108,121,162,-1
145,136,100,166,-1
153,169,114,167,-1
132,53,17,159,-1
196,190,110,166,-1
160,109,116,168,-1
210,188,27,159,-1
209,208,142,166,-1
206,206,17,160,-1
191,196,30,158,-1
160,111,83,160,-1
144,143,72,159,-1
155,168,79,157,-1
171,156,83,165,-1
117,109,41,152,-1
159,115,113,159,-1
137,143,100,162,-1
111,125,107,161,-1
152,107,38,152,-1
185,210,106,158,-1
149,132,115,164,-1
65,152,70,161,-1
141,199,75,158,-1
178,206,56,164,-1
190,235,55,156,-1
170,169,54,158,-1
137,192,40,158,-1
109,175,0,163,-1
156,198,0,150,-1
179,242,77,160,-1
151,165,93,158,-1
75,184,68,158,-1
108,177,0,151,-1
173,279,79,159,-1
184,246,84,158,-1
154,254,144,164,-1
125,189,85,156,-1
137,211,84,158,-1
99,207,12,151,-1
178,240,86,156,-1
143,217,77,155,-1
168,197,48,160,-1
182,218,80,156,-1
102,127,83,158,-1
157,151,36,150,-1
187,204,97,157,-1
162,123,109,158,-1
112,178,77,159,-1
138,106,79,157,-1
155,131,100,159,-1
175,171,69,160,-1
156,181,96,156,-1
158,74,8,150,-1
140,154,88,157,-1
148,203,77,159,-1
205,247,125,163,-1
186,239,67,156,-1
160,154,83,158,-1
175,193,51,159,-1
141,138,61,152,-1
153,154,94,158,-1
144,187,95,158,-1
119,210,99,159,-1
139,183,24,157,-1
193,255,92,157,-1
158,202,104,159,-1
84,245,90,159,-1
155,328,141,158,-1
183,398,56,164,-1
194,362,167,154,-1
163,475,81,153,-1
148,505,76,164,-1
157,435,79,157,-1
62,0,27,164,-1
193,77,122,152,-1
156,105,76,161,-1
142,96,83,166,-1
119,109,75,157,-1
157,179,111,158,-1
206,151,86,156,-1
162,152,83,159,-1
147,163,68,164,-1
117,125,53,149,-1
164,176,197,164,-1
210,273,141,160,-1
162,158,88,159,-1
154,186,74,164,-1
130,154,84,155,-1
70,181,124,163,-1
175,165,91,156,-1
167,133,91,159,-1
156,190,112,162,-1
133,291,47,157,-1
154,464,114,161,-1
192,545,56,158,-1
118,547,133,164,-1
137,587,17,160,-1
125,708,88,156,-1
146,713,80,164,-1
168,688,54,160,-1
168,743,83,160,-1
146,797,92,164,-1
126,804,90,157,-1
151,849,158,166,-1
187,719,103,157,-1
163,712,91,160,-1
158,696,96,166,-1
71,629,153,154,-1
138,576,100,162,-1
162,723,108,162,-1
152,755,106,160,-1
172,862,138,159,-1
121,911,140,157,-1
135,859,126,160,-1
183,913,82,156,-1
156,891,136,161,-1
117,914,71,161,-1
81,878,46,156,-1
146,861,126,159,-1
156,897,84,164,-1
141,860,183,162,-1
163,841,55,151,-1
117,897,118,157,-1
139,810,94,164,-1
167,748,98,164,-1
153,741,91,162,-1
151,756,98,172,-1
93,728,95,153,-1
141,692,99,163,-1
148,711,94,161,-1
151,674,106,163,-1
107,697,147,163,-1
202,746,151,166,-1
136,665,101,169,-1
155,747,96,163,-1
147,782,134,163,-1
179,862,81,161,-1
111,918,140,157,-1
45,769,113,151,-1
147,906,88,164,-1
154,829,172,160,-1
135,744,143,162,-1
120,864,15,147,-1
136,797,92,165,-1
154,823,135,163,-1
161,821,150,160,-1
205,882,134,161,-1
142,857,128,157,-1
45,797,172,159,-1
168,843,63,155,-1
177,835,135,158,-1
191,906,236,164,-1
228,931,210,149,-1
138,780,117,162,-1
117,772,145,159,-1
172,800,102,152,-1
191,845,150,161,-1
130,831,174,157,-1
62,833,165,157,-1
148,737,154,156,-1
181,780,170,158,-1
188,723,74,158,-1
126,785,178,159,-1
142,779,119,167,-1
106,714,112,161,-1
147,744,95,161,-1
187,759,94,167,-1
140,723,180,159,-1
129,636,125,162,-1
147,663,80,154,-1
142,373,149,163,-1
167,149,88,161,-1
95,0,152,161,-1
144,0,154,151,-1
168,33,141,159,-1
149,0,140,159,-1
170,54,117,159,-1
107,21,161,155,-1
170,138,150,159,-1
167,65,141,160,-1
179,110,190,166,-1
180,89,177,163,-1
105,56,137,161,-1
176,121,138,159,-1
125,0,127,158,-1
155,86,123,157,-1
190,129,129,160,-1
114,112,133,161,-1
138,160,123,160,-1
160,120,143,160,-1
159,41,139,161,-1
178,109,75,165,-1
111,105,135,157,-1
196,168,119,160,-1
154,109,114,163,-1
93,0,61,154,-1
170,124,64,159,-1
121,139,134,159,-1
199,227,118,162,-1
126,41,124,165,-1
222,188,170,171,-1
166,147,71,159,-1
130,107,68,151,-1
206,173,67,158,-1
170,131,118,164,-1
103,150,128,159,-1
164,123,58,154,-1
129,126,133,159,-1
208,166,96,158,-1
109,0,152,158,-1
153,75,109,158,-1
170,117,98,162,-1
135,145,159,159,-1
167,150,126,161,-1
190,85,82,152,-1
152,87,154,162,-1
171,119,93,162,-1
61,92,198,159,-1
205,169,72,161,-1
193,170,181,157,-1
112,41,202,154,-1
162,114,95,162,-1
104,104,152,161,-1
154,182,111,157,-1
153,36,138,153,-1
152,90,196,158,-1
118,108,99,167,-1
97,52,73,149,-1
154,171,213,167,-1
144,133,129,156,-1
142,114,151,160,-1
117,6,47,161,-1
120,95,122,164,-1
170,120,89,159,-1
145,137,113,157,-1
156,87,46,163,-1
105,0,24,162,-1
126,111,104,164,-1
124,97,106,162,-1
133,140,98,161,-1
175,114,115,160,-1
157,130,57,165,-1
41,125,99,163,-1
128,74,38,152,-1
136,151,103,162,-1
179,198,151,162,-1
159,152,81,163,-1
125,248,152,165,-1
123,153,153,165,-1
135,202,161,158,-1
174,170,135,162,-1
161,111,90,160,-1
143,185,179,160,-1
159,229,149,158,-1
92,300,128,158,-1
199,349,148,160,-1
178,414,125,159,-1
145,432,203,158,-1
161,492,141,159,-1
136,517,151,155,-1
167,449,186,161,-1
189,514,123,161,-1
143,514,156,159,-1
131,539,142,161,-1
89,450,106,153,-1
205,553,179,164,-1
191,637,94,168,-1
138,672,160,163,-1
123,701,75,160,-1
139,697,114,154,-1
198,701,105,162,-1
177,755,102,162,-1
128,808,140,159,-1
165,831,78,149,-1
147,921,121,158,-1
201,884,126,166,-1
166,846,31,161,-1
148,886,98,155,-1
77,774,111,162,-1
150,718,99,149,-1
189,696,108,163,-1
168,715,74,169,-1
168,715,124,156,-1
168,681,83,160,-1
73,543,109,160,-1
196,464,113,155,-1
169,411,57,160,-1
175,235,97,158,-1
170,168,102,164,-1
149,124,142,156,-1
185,125,114,162,-1
162,107,97,164,-1
162,128,117,160,-1
74,73,70,167,-1
157,47,96,150,-1
187,88,115,164,-1
155,23,66,156,-1
188,138,107,159,-1
98,88,67,165,-1
174,111,153,158,-1
183,116,103,163,-1
153,92,72,168,-1
175,127,151,167,-1
171,28,18,162,-1
94,0,96,160,-1
185,68,165,162,-1
161,99,64,163,-1
176,133,125,161,-1
149,47,35,161,-1
173,101,119,160,-1
168,75,138,161,-1
156,98,42,163,-1
184,135,45,164,-1
173,0,12,161,-1
184,115,91,157,-1
177,82,99,161,-1
128,0,29,162,-1
162,147,62,162,-1
181,160,63,168,-1
185,118,85,166,-1
124,108,116,162,-1
177,117,75,164,-1
167,171,134,172,-1
185,170,67,169,-1
220,196,160,161,-1
124,112,141,163,-1
113,22,36,163,-1
164,177,143,170,-1
194,177,74,170,-1
159,80,104,167,-1
168,112,56,158,-1
164,117,80,165,-1
155,156,103,164,-1
182,169,49,168,-1
178,180,100,162,-1
162,105,79,161,-1
161,118,53,163,-1
155,152,82,162,-1
101,105,0,161,-1
187,157,56,153,-1
155,100,49,161,-1
191,158,12,164,-1
162,91,40,158,-1
162,107,11,154,-1
210,173,97,170,-1
176,79,10,161,-1
192,135,40,162,-1
154,101,59,155,-1
0,97,66,162,-1
0,66,0,160,-1
134,88,38,161,-1
128,123,59,163,-1
97,79,88,161,-1
15,48,0,160,-1
131,123,39,156,-1
103,105,95,163,-1
101,148,42,162,-1
74,0,30,169,-1
133,162,61,163,-1
100,75,17,155,-1
103,128,65,164,-1
101,186,29,160,-1
110,120,0,164,-1
107,142,32,154,-1
94,123,130,166,-1
99,129,110,164,-1
0,103,26,162,-1
130,143,75,165,-1
135,173,116,161,-1
104,153,123,161,-1
99,197,83,152,-1
71,131,106,160,-1
100,193,126,158,-1
158,226,132,161,-1
123,195,133,159,-1
99,120,54,154,-1
149,166,140,163,-1
79,168,160,162,-1
58,107,141,162,-1
125,162,141,164,-1
77,176,183,162,-1
114,193,122,162,-1
128,198,153,158,-1
101,140,77,153,-1
145,180,159,163,-1
75,189,172,162,-1
12,199,123,165,-1
109,187,131,162,-1
103,185,166,161,-1
133,182,142,161,-1
66,190,171,163,-1
97,207,122,165,-1
114,187,108,156,-1
157,233,204,164,-1
82,128,150,164,-1
78,174,132,158,-1
101,161,164,162,-1
137,178,132,161,-1
31,163,166,162,-1
50,77,60,153,-1
135,206,157,165,-1
105,175,158,161,-1
75,100,149,163,-1
77,181,177,162,-1
0,150,86,159,-1
140,210,151,158,-1
137,181,173,160,-1
112,147,152,163,-1
91,155,94,155,-1
116,200,128,161,-1
142,232,161,165,-1
102,183,173,167,-1
182,191,165,173,-1
98,203,177,162,-1
117,197,131,162,-1
111,184,126,155,-1
135,158,169,160,-1
168,197,165,170,-1
53,202,180,161,-1
118,146,100,159,-1
135,243,175,165,-1
187,264,230,165,-1
119,156,134,164,-1
93,218,186,161,-1
118,222,136,163,-1
135,269,170,164,-1
135,199,180,166,-1
182,262,170,167,-1
55,198,115,161,-1
124,250,160,159,-1
131,300,179,162,-1
136,240,221,161,-1
113,372,124,159,-1
91,477,50,153,-1
118,504,142,165,-1
126,471,151,157,-1
78,494,163,163,-1
163,507,148,164,-1
59,459,148,160,-1
119,374,87,155,-1
122,421,201,157,-1
178,407,285,164,-1
167,401,97,160,-1
98,361,234,164,-1
13,258,163,160,-1
124,344,164,158,-1
156,259,176,161,-1
170,305,147,164,-1
93,409,79,153,-1
32,245,91,160,-1
133,313,157,158,-1
168,210,163,163,-1
185,284,142,164,-1
79,199,165,166,-1
127,133,72,158,-1
135,226,159,167,-1
180,165,172,169,-1
191,229,146,162,-1
121,197,174,164,-1
36,90,111,160,-1
152,195,187,167,-1
177,133,193,171,-1
175,158,181,165,-1
123,191,189,162,-1
140,195,155,172,-1
137,200,184,168,-1
154,139,186,172,-1
190,227,180,169,-1
128,191,187,163,-1
143,251,246,169,-1
135,207,185,165,-1
85,46,129,159,-1
188,227,169,162,-1
91,194,191,163,-1
61,184,169,168,-1
128,156,89,164,-1
157,139,192,170,-1
159,215,189,167,-1
79,219,166,163,-1
138,218,153,169,-1
125,200,198,164,-1
146,136,203,158,-1
163,215,209,164,-1
88,205,203,161,-1
72,181,186,164,-1
100,149,109,161,-1
133,114,207,160,-1
146,183,166,163,-1
69,196,213,166,-1
124,127,124,155,-1
181,247,267,163,-1
125,132,197,159,-1
148,199,150,162,-1
81,222,205,160,-1
123,211,125,160,-1
92,198,201,160,-1
61,64,171,156,-1
164,180,127,162,-1
84,184,173,161,-1
159,207,146,165,-1
57,147,190,165,-1
125,137,179,160,-1
150,214,169,165,-1
82,227,174,166,-1
154,215,143,163,-1
93,190,160,158,-1
55,76,143,154,-1
150,202,117,166,-1
80,219,171,161,-1
159,226,130,168,-1
48,146,179,159,-1
113,81,107,152,-1
139,204,115,165,-1
82,221,180,164,-1
103,232,100,161,-1
95,194,139,149,-1
124,130,176,162,-1
174,250,208,169,-1
119,139,42,158,-1
170,238,89,162,-1
90,198,139,159,-1
65,142,165,162,-1
155,100,65,164,-1
101,190,144,162,-1
171,234,94,165,-1
59,132,136,157,-1
131,137,166,161,-1
107,68,63,160,-1
100,175,146,161,-1
169,220,90,164,-1
102,176,138,159,-1
81,70,142,161,-1
136,172,84,157,-1
111,159,148,161,-1
126,149,193,161,-1
139,182,109,163,-1
97,174,149,156,-1
83,91,135,168,-1
141,184,121,166,-1
119,171,170,162,-1
150,129,164,154,-1
124,195,168,158,-1
131,167,216,167,-1
148,192,136,165,-1
36,130,214,167,-1
186,212,133,169,-1
130,192,180,167,-1
136,163,224,168,-1
106,140,143,164,-1
89,133,101,156,-1
184,209,142,168,-1
96,210,178,158,-1
112,219,195,162,-1
145,76,114,168,-1
117,178,184,162,-1
142,201,185,166,-1
82,189,190,157,-1
171,196,208,162,-1
139,193,148,166,-1
110,184,190,169,-1
136,202,205,167,-1
42,171,131,155,-1
168,191,194,164,-1
150,199,173,172,-1
111,179,201,165,-1
73,193,258,168,-1
190,243,194,163,-1
166,216,189,166,-1
139,190,188,162,-1
105,181,185,168,-1
136,156,157,162,-1
74,183,198,157,-1
163,205,191,165,-1
75,69,151,166,-1
110,179,187,161,-1
135,204,215,166,-1
76,194,195,158,-1
151,195,219,163,-1
136,212,181,173,-1
105,195,210,163,-1
138,214,208,163,-1
74,206,198,157,-1
148,248,233,163,-1
93,155,172,166,-1
111,197,152,156,-1
136,218,196,163,-1
192,255,187,154,-1
181,208,228,162,-1
125,112,132,163,-1
127,204,214,166,-1
147,206,220,165,-1
114,193,217,165,-1
182,199,227,166,-1
147,231,174,165,-1
80,185,215,165,-1
114,133,187,157,-1
117,185,211,165,-1
181,201,232,161,-1
139,118,215,164,-1
129,195,182,158,-1
150,193,261,165,-1
115,187,226,160,-1
152,159,239,161,-1
184,217,216,166,-1
134,203,154,156,-1
143,200,237,166,-1
69,189,234,158,-1
142,124,176,153,-1
159,208,252,162,-1
130,219,249,161,-1
145,192,241,165,-1
122,183,237,161,-1
185,201,250,160,-1
177,241,233,163,-1
200,249,321,166,-1
69,82,191,156,-1
92,190,255,159,-1
164,169,241,163,-1
157,204,223,162,-1
164,166,141,155,-1
144,201,210,165,-1
95,184,258,159,-1
113,158,241,160,-1
133,168,227,163,-1
161,219,325,160,-1
143,207,206,164,-1
98,183,233,147,-1
161,163,228,165,-1
133,186,229,162,-1
129,148,154,157,-1
146,211,196,165,-1
98,191,250,153,-1
159,133,180,156,-1
139,203,237,163,-1
195,266,225,163,-1
91,219,237,162,-1
44,145,220,151,-1
164,204,237,162,-1
132,134,280,166,-1
162,254,300,160,-1
147,222,248,163,-1
51,148,242,154,-1
165,150,169,155,-1
137,195,247,162,-1
159,238,284,161,-1
143,217,210,165,-1
106,197,283,155,-1
162,167,220,170,-1
136,188,236,161,-1
164,205,267,164,-1
97,145,145,159,-1
113,193,257,159,-1
149,156,216,168,-1
100,131,210,164,-1
169,175,134,152,-1
137,236,186,163,-1
103,201,261,160,-1
139,157,217,170,-1
117,184,135,163,-1
162,206,246,164,-1
150,236,178,159,-1
103,220,255,163,-1
207,252,285,166,-1
116,181,180,167,-1
145,190,130,151,-1
147,226,177,164,-1
105,223,258,163,-1
136,144,257,161,-1
136,168,176,161,-1
163,185,231,164,-1
149,215,166,168,-1
113,197,260,162,-1
144,118,247,170,-1
133,136,125,154,-1
172,119,236,165,-1
