0,681,250,152,-1
133,170,146,165,-1
99,120,107,150,-1
140,100,210,156,-1
163,169,135,159,-1
112,176,162,156,-1
168,85,93,160,-1
140,124,168,158,-1
186,180,215,164,-1
185,158,91,153,-1
130,133,159,159,-1
159,128,124,161,-1
15,149,87,155,-1
137,106,191,153,-1
154,97,167,157,-1
156,79,183,160,-1
148,74,201,158,-1
165,107,163,162,-1
122,153,167,156,-1
139,121,0,157,-1
59,109,0,155,-1
154,81,0,149,-1
129,163,64,154,-1
137,115,58,156,-1
59,9,0,148,-1
159,142,86,154,-1
130,144,81,155,-1
153,85,80,156,-1
141,137,89,151,-1
131,142,42,156,-1
160,141,91,155,-1
131,179,92,155,-1
142,139,108,156,-1
106,116,69,155,-1
144,90,9,152,-1
135,166,106,158,-1
182,237,148,164,-1
187,216,24,147,-1
141,168,137,159,-1
157,175,95,159,-1
108,117,122,159,-1
139,180,130,158,-1
162,200,104,158,-1
127,139,89,163,-1
126,191,59,155,-1
115,237,125,163,-1
143,176,154,158,-1
106,141,113,157,-1
146,119,51,162,-1
122,188,127,160,-1
121,239,143,159,-1
119,101,172,166,-1
167,198,92,167,-1
126,204,84,154,-1
126,193,143,160,-1
124,228,139,156,-1
138,142,128,160,-1
187,243,130,165,-1
151,169,172,168,-1
138,139,104,163,-1
158,184,108,167,-1
144,174,189,165,-1
125,214,141,166,-1
137,252,233,158,-1
119,149,119,157,-1
166,216,100,156,-1
141,195,191,164,-1
123,224,127,161,-1
134,269,194,155,-1
147,184,121,155,-1
165,221,90,164,-1
134,198,149,169,-1
126,227,116,159,-1
92,269,99,149,-1
141,209,174,160,-1
158,238,95,163,-1
84,179,163,162,-1
129,170,108,152,-1
162,254,95,162,-1
140,198,163,166,-1
113,222,127,158,-1
62,278,148,156,-1
144,184,176,162,-1
159,215,88,166,-1
132,187,187,165,-1
136,292,206,166,-1
166,235,101,160,-1
105,263,111,160,-1
114,248,91,153,-1
122,313,239,153,-1
138,253,183,158,-1
116,309,140,157,-1
132,377,58,155,-1
119,522,105,162,-1
112,506,133,157,-1
158,339,137,162,-1
171,264,101,161,-1
128,236,182,164,-1
23,86,85,157,-1
124,259,155,157,-1
135,192,158,166,-1
173,300,143,157,-1
134,519,120,154,-1
119,518,138,163,-1
124,530,113,160,-1
133,579,202,166,-1
163,492,103,162,-1
98,454,250,161,-1
112,472,144,153,-1
111,493,112,163,-1
122,504,148,161,-1
148,466,116,162,-1
127,456,134,159,-1
103,515,184,159,-1
94,519,198,158,-1
123,362,138,163,-1
163,398,146,167,-1
135,280,218,166,-1
107,418,116,163,-1
50,419,162,158,-1
64,252,77,161,-1
164,374,149,161,-1
125,397,183,161,-1
76,316,135,157,-1
91,242,90,156,-1
110,213,205,162,-1
166,346,139,165,-1
93,402,177,162,-1
124,344,59,162,-1
87,282,159,159,-1
113,201,144,153,-1
137,328,144,158,-1
125,307,193,165,-1
134,217,92,159,-1
84,259,158,160,-1
76,172,179,161,-1
167,240,68,159,-1
125,155,162,166,-1
119,234,155,161,-1
93,198,204,159,-1
115,139,182,161,-1
140,273,171,158,-1
102,0,99,162,-1
122,7,156,161,-1
91,28,169,159,-1
119,0,163,160,-1
137,166,92,154,-1
113,132,81,158,-1
115,265,99,162,-1
107,244,139,160,-1
60,227,136,165,-1
152,212,134,156,-1
129,249,136,163,-1
117,238,184,165,-1
189,197,105,150,-1
117,30,206,158,-1
142,244,124,156,-1
94,96,121,168,-1
117,152,66,154,-1
78,107,182,156,-1
138,0,217,159,-1
101,70,43,156,-1
134,0,135,160,-1
144,89,107,161,-1
64,20,131,159,-1
116,0,91,152,-1
145,139,124,156,-1
127,4,135,166,-1
99,57,47,159,-1
102,104,82,162,-1
122,0,138,167,-1
144,187,131,159,-1
85,9,127,160,-1
163,142,89,160,-1
11,136,63,152,-1
122,15,117,165,-1
143,208,157,154,-1
110,64,119,165,-1
148,120,52,154,-1
100,126,66,163,-1
127,79,122,162,-1
182,309,171,158,-1
150,212,132,164,-1
165,230,105,157,-1
55,132,69,151,-1
127,37,126,158,-1
140,119,123,155,-1
127,63,89,161,-1
163,139,78,153,-1
114,96,101,163,-1
128,10,132,165,-1
96,93,173,156,-1
115,14,116,161,-1
149,133,71,153,-1
110,99,89,166,-1
126,6,130,167,-1
142,100,146,152,-1
116,44,105,159,-1
157,144,77,156,-1
119,159,72,161,-1
121,27,114,157,-1
96,136,173,164,-1
189,152,185,164,-1
152,136,70,164,-1
116,89,105,165,-1
133,20,128,157,-1
139,57,80,160,-1
136,7,127,166,-1
148,136,79,156,-1
64,47,157,161,-1
123,9,79,151,-1
140,98,133,160,-1
133,25,138,161,-1
141,136,84,157,-1
88,66,50,157,-1
139,26,127,157,-1
144,86,135,158,-1
73,0,4,155,-1
136,152,74,159,-1
85,106,127,160,-1
132,59,127,157,-1
137,182,167,153,-1
82,49,133,165,-1
115,122,51,154,-1
81,127,94,154,-1
147,68,125,159,-1
149,199,162,154,-1
129,41,128,164,-1
139,134,72,160,-1
179,119,62,150,-1
203,163,201,174,-1
137,102,140,160,-1
134,4,166,167,-1
110,113,69,161,-1
79,125,138,156,-1
154,37,170,162,-1
136,145,226,156,-1
123,0,206,162,-1
138,117,126,159,-1
72,132,163,159,-1
141,6,168,158,-1
134,92,176,158,-1
117,3,155,171,-1
102,100,94,166,-1
70,129,121,159,-1
164,41,146,162,-1
129,82,131,163,-1
95,49,127,161,-1
137,92,78,162,-1
63,121,195,162,-1
203,146,216,167,-1
131,85,141,163,-1
117,8,162,166,-1
76,91,104,168,-1
80,85,144,158,-1
172,61,158,160,-1
132,77,153,163,-1
107,41,163,163,-1
100,54,91,164,-1
96,84,102,155,-1
171,57,160,160,-1
139,8,138,164,-1
125,56,142,166,-1
137,98,106,168,-1
102,83,137,154,-1
179,62,156,158,-1
86,0,134,156,-1
122,75,186,161,-1
60,73,93,161,-1
103,102,102,150,-1
178,108,171,158,-1
147,104,145,161,-1
123,83,63,157,-1
148,118,158,165,-1
112,101,106,161,-1
168,91,171,158,-1
165,102,152,157,-1
127,79,168,161,-1
201,167,235,165,-1
83,98,115,160,-1
177,111,211,159,-1
167,108,155,163,-1
122,81,165,161,-1
69,46,114,162,-1
76,98,120,161,-1
176,113,184,160,-1
133,115,156,159,-1
123,83,72,155,-1
136,114,156,164,-1
73,102,110,161,-1
176,138,193,160,-1
144,114,160,158,-1
125,126,148,163,-1
137,120,164,165,-1
111,101,111,161,-1
156,117,164,162,-1
176,95,137,158,-1
121,112,153,160,-1
97,76,183,168,-1
67,106,130,159,-1
140,134,214,161,-1
176,114,180,155,-1
123,114,193,161,-1
134,117,191,165,-1
70,101,134,160,-1
178,106,194,160,-1
136,95,185,162,-1
133,103,144,158,-1
133,101,142,167,-1
61,79,125,156,-1
116,64,77,164,-1
123,84,116,149,-1
140,117,102,160,-1
139,115,88,158,-1
0,41,5,161,-1
180,105,48,159,-1
162,131,76,164,-1
176,110,79,160,-1
97,53,67,157,-1
112,82,22,137,-1
179,77,25,158,-1
163,79,59,157,-1
20,14,11,150,-1
187,83,64,154,-1
164,87,36,156,-1
150,34,122,154,-1
176,83,94,161,-1
175,52,103,158,-1
205,81,52,159,-1
152,50,151,157,-1
228,112,184,162,-1
164,71,72,158,-1
107,0,33,158,-1
130,69,107,146,-1
127,63,70,154,-1
168,56,0,152,-1
135,46,131,151,-1
199,82,102,157,-1
170,85,84,153,-1
164,97,43,154,-1
159,38,110,145,-1
141,89,126,150,-1
199,24,4,154,-1
168,93,49,155,-1
149,64,93,150,-1
139,100,117,151,-1
195,77,36,165,-1
207,131,142,160,-1
221,134,144,159,-1
140,94,128,151,-1
167,89,74,153,-1
154,87,113,147,-1
196,119,116,157,-1
169,128,54,154,-1
96,90,27,162,-1
140,139,88,144,-1
166,141,50,154,-1
193,160,76,162,-1
35,123,0,155,-1
170,147,59,147,-1
150,134,140,149,-1
203,149,85,157,-1
137,112,64,161,-1
147,135,118,159,-1
86,72,10,157,-1
144,135,139,148,-1
194,148,99,157,-1
87,172,80,162,-1
146,111,35,150,-1
161,149,64,153,-1
145,143,136,147,-1
197,152,87,157,-1
193,183,84,162,-1
135,173,139,149,-1
159,77,57,155,-1
104,34,137,155,-1
178,165,35,158,-1
149,155,53,156,-1
204,192,85,157,-1
161,151,155,159,-1
212,215,186,160,-1
174,130,169,162,-1
151,154,102,163,-1
125,176,199,153,-1
161,149,127,160,-1
161,139,237,155,-1
171,122,193,163,-1
152,151,128,160,-1
144,190,210,156,-1
161,194,119,160,-1
124,105,209,155,-1
167,107,71,153,-1
149,172,128,160,-1
161,203,199,155,-1
164,210,133,162,-1
181,228,246,156,-1
213,252,243,170,-1
47,161,194,161,-1
143,236,232,155,-1
174,286,149,164,-1
159,180,223,156,-1
161,162,162,153,-1
149,190,160,160,-1
152,232,295,157,-1
188,272,150,164,-1
197,185,269,156,-1
160,165,228,165,-1
59,115,108,157,-1
149,245,232,156,-1
195,277,139,165,-1
133,219,173,154,-1
157,188,225,157,-1
144,216,173,161,-1
153,294,194,161,-1
117,192,182,161,-1
188,164,232,156,-1
159,186,233,162,-1
149,204,135,161,-1
0,247,225,159,-1
30,196,200,161,-1
45,229,234,155,-1
6,221,136,156,-1
49,188,182,161,-1
0,211,264,158,-1
0,184,186,162,-1
114,135,163,154,-1
99,151,223,163,-1
163,220,255,172,-1
101,168,204,161,-1
151,216,254,168,-1
120,200,252,155,-1
100,207,250,164,-1
123,158,145,157,-1
59,159,222,161,-1
88,145,194,162,-1
106,177,207,160,-1
96,96,119,161,-1
132,184,189,160,-1
60,169,203,160,-1
93,156,198,162,-1
102,183,201,160,-1
101,126,197,162,-1
98,106,142,159,-1
76,187,197,161,-1
85,179,245,162,-1
152,252,258,168,-1
158,245,119,159,-1
141,230,208,161,-1
39,153,138,153,-1
84,188,226,157,-1
98,202,203,160,-1
117,142,198,163,-1
137,222,180,165,-1
68,193,202,159,-1
85,180,277,161,-1
95,211,204,159,-1
68,156,175,166,-1
134,240,183,165,-1
85,205,248,159,-1
87,200,261,162,-1
99,220,193,160,-1
93,212,224,164,-1
135,250,173,162,-1
67,215,189,160,-1
91,219,178,162,-1
69,224,176,162,-1
124,171,228,167,-1
141,273,151,161,-1
81,248,188,159,-1
29,184,219,162,-1
64,160,127,157,-1
93,167,200,162,-1
136,236,190,165,-1
63,190,193,161,-1
85,200,275,161,-1
105,202,187,159,-1
92,174,196,162,-1
92,95,166,156,-1
103,229,139,154,-1
157,288,242,167,-1
95,228,238,165,-1
26,130,134,153,-1
118,278,203,156,-1
51,230,227,155,-1
105,322,157,157,-1
100,255,189,154,-1
39,177,70,150,-1
116,317,177,155,-1
47,274,203,155,-1
36,310,134,161,-1
102,264,109,149,-1
90,213,193,155,-1
119,303,164,154,-1
0,332,140,157,-1
107,318,193,161,-1
102,239,158,164,-1
95,180,139,161,-1
103,270,57,152,-1
47,247,209,154,-1
132,306,134,160,-1
101,275,188,153,-1
43,276,148,162,-1
111,251,75,149,-1
44,283,184,157,-1
142,366,110,158,-1
108,287,166,156,-1
95,248,175,160,-1
112,294,145,158,-1
66,266,141,154,-1
150,336,173,166,-1
124,240,245,159,-1
47,211,178,162,-1
107,259,125,155,-1
79,228,212,161,-1
152,313,145,165,-1
91,130,250,158,-1
89,203,156,169,-1
105,203,127,164,-1
61,221,255,162,-1
128,271,169,165,-1
76,203,114,160,-1
93,165,184,162,-1
107,202,127,165,-1
0,130,181,162,-1
136,192,99,150,-1
106,198,174,160,-1
126,170,220,161,-1
71,192,240,168,-1
67,172,229,165,-1
184,243,251,167,-1
104,218,229,160,-1
132,125,116,166,-1
76,179,126,165,-1
72,138,106,152,-1
122,200,202,161,-1
105,227,224,162,-1
108,195,176,166,-1
124,125,109,164,-1
83,173,223,161,-1
128,189,164,160,-1
103,193,144,151,-1
148,212,201,162,-1
117,180,143,166,-1
0,177,114,162,-1
122,178,220,162,-1
172,239,230,156,-1
131,167,179,165,-1
133,117,100,163,-1
101,159,178,161,-1
127,181,177,165,-1
104,170,183,158,-1
151,199,220,163,-1
140,170,160,166,-1
98,161,184,162,-1
129,189,216,160,-1
107,219,206,162,-1
147,200,186,162,-1
145,211,108,157,-1
105,187,185,166,-1
130,202,196,161,-1
64,126,197,162,-1
161,179,266,162,-1
151,198,142,166,-1
103,160,180,162,-1
124,176,207,164,-1
64,72,168,155,-1
160,170,183,161,-1
154,176,162,166,-1
75,155,176,161,-1
83,130,135,159,-1
106,172,176,161,-1
156,176,179,163,-1
123,215,198,165,-1
98,161,171,161,-1
123,175,186,165,-1
104,171,170,160,-1
156,177,172,161,-1
117,200,205,164,-1
43,171,159,162,-1
178,255,212,162,-1
113,244,178,158,-1
175,258,234,167,-1
110,206,203,165,-1
113,181,157,161,-1
117,196,149,166,-1
99,189,155,161,-1
134,203,221,160,-1
89,244,82,161,-1
99,227,151,159,-1
122,460,93,160,-1
77,443,179,158,-1
129,616,57,159,-1
110,752,101,164,-1
113,717,138,165,-1
76,784,211,165,-1
122,701,168,161,-1
139,669,181,168,-1
111,716,98,161,-1
107,732,186,157,-1
62,725,52,159,-1
145,816,189,157,-1
131,785,137,165,-1
111,841,127,161,-1
99,835,95,153,-1
128,828,99,163,-1
142,851,207,157,-1
136,816,216,166,-1
121,766,229,167,-1
113,838,135,165,-1
135,934,149,163,-1
69,882,136,158,-1
125,974,148,163,-1
113,1021,120,168,-1
115,1047,165,159,-1
135,1012,156,166,-1
65,986,139,157,-1
117,1041,176,163,-1
121,1143,168,162,-1
106,1109,215,159,-1
142,1123,191,164,-1
150,1188,206,161,-1
115,1107,199,162,-1
69,1080,129,156,-1
113,1162,190,162,-1
143,1142,163,164,-1
158,1196,185,170,-1
130,1193,193,162,-1
79,1170,114,169,-1
117,1213,244,163,-1
132,1240,246,167,-1
175,1243,163,168,-1
131,1223,197,172,-1
90,1306,234,174,-1
124,1250,214,164,-1
72,1164,98,165,-1
158,1263,115,170,-1
120,1279,165,173,-1
130,1319,70,170,-1
90,1286,172,163,-1
154,1306,147,174,-1
157,1349,150,170,-1
165,1408,145,170,-1
144,1468,114,174,-1
79,1358,127,175,-1
197,1482,149,164,-1
157,1403,254,172,-1
118,1424,147,168,-1
138,1490,114,174,-1
70,1431,194,164,-1
96,1368,138,168,-1
155,1414,273,175,-1
124,1415,145,167,-1
140,1371,70,165,-1
88,1398,193,163,-1
106,1399,143,172,-1
142,1323,142,167,-1
115,1391,65,161,-1
148,1417,81,171,-1
81,1403,179,162,-1
16,1434,145,170,-1
146,1298,39,163,-1
114,1452,136,172,-1
158,1458,82,171,-1
40,1412,131,166,-1
39,1400,120,167,-1
163,1475,163,176,-1
128,1417,136,171,-1
97,1392,104,171,-1
80,1416,0,156,-1
101,1427,129,169,-1
129,1413,54,170,-1
115,1438,147,172,-1
172,1449,167,172,-1
78,1410,171,165,-1
112,1416,147,171,-1
127,1407,33,162,-1
113,1418,180,172,-1
150,1460,175,171,-1
31,1427,186,162,-1
165,1377,132,161,-1
167,1521,210,173,-1
120,1453,211,173,-1
89,1410,85,171,-1
82,1433,189,162,-1
120,1451,144,168,-1
123,1434,197,166,-1
113,1413,199,170,-1
98,1486,98,166,-1
35,1385,84,156,-1
103,1423,176,167,-1
116,1420,100,167,-1
175,1513,193,170,-1
157,1436,189,170,-1
73,1403,188,170,-1
116,1389,152,164,-1
116,1368,119,162,-1
125,1269,176,163,-1
155,1254,125,154,-1
93,1033,153,154,-1
54,755,148,157,-1
92,409,159,149,-1
136,427,177,157,-1
162,455,190,161,-1
41,425,249,162,-1
108,451,132,147,-1
92,492,209,154,-1
142,471,234,157,-1
154,492,174,161,-1
93,437,161,150,-1
107,418,190,168,-1
119,299,233,159,-1
100,204,209,167,-1
155,185,148,164,-1
100,201,283,165,-1
112,176,226,162,-1
90,154,285,158,-1
154,139,188,157,-1
167,213,195,164,-1
113,171,306,163,-1
107,178,244,161,-1
106,210,239,159,-1
120,88,148,154,-1
140,212,217,162,-1
72,154,223,162,-1
33,145,215,162,-1
103,116,181,154,-1
112,134,238,162,-1
145,190,216,160,-1
112,149,222,162,-1
108,128,218,163,-1
142,136,207,158,-1
168,189,256,167,-1
150,103,199,162,-1
69,132,193,162,-1
35,0,169,154,-1
83,140,186,162,-1
105,74,179,165,-1
134,152,135,163,-1
62,136,172,166,-1
135,149,123,167,-1
55,178,228,172,-1
173,183,159,153,-1
132,137,114,160,-1
66,153,158,159,-1
135,149,113,166,-1
95,73,137,160,-1
111,60,156,158,-1
83,10,84,154,-1
84,101,164,155,-1
104,45,157,159,-1
151,117,118,161,-1
83,88,168,156,-1
106,28,112,153,-1
154,88,89,152,-1
76,81,179,158,-1
110,23,177,159,-1
126,97,143,162,-1
30,69,92,161,-1
153,112,127,157,-1
75,82,167,155,-1
54,26,152,157,-1
159,123,85,156,-1
89,89,0,152,-1
113,37,0,153,-1
159,137,0,155,-1
43,44,3,150,-1
109,30,65,153,-1
158,135,0,157,-1
126,106,3,157,-1
38,61,0,149,-1
103,114,11,153,-1
88,96,59,144,-1
81,95,65,153,-1
115,67,101,152,-1
90,138,35,150,-1
90,117,70,143,-1
116,89,102,153,-1
160,173,33,156,-1
54,93,91,159,-1
110,44,25,153,-1
124,162,75,154,-1
181,221,136,149,-1
164,198,36,148,-1
104,155,82,150,-1
108,113,94,152,-1
121,165,30,156,-1
93,166,82,156,-1
156,196,34,159,-1
102,154,77,150,-1
177,216,147,168,-1
168,209,144,159,-1
77,205,105,160,-1
179,205,29,157,-1
125,169,28,155,-1
32,179,83,150,-1
165,196,37,160,-1
108,154,115,157,-1
82,63,87,158,-1
129,178,36,158,-1
65,163,125,155,-1
171,237,47,153,-1
113,202,109,158,-1
114,182,92,158,-1
129,231,61,157,-1
52,207,119,164,-1
163,249,51,150,-1
113,273,95,153,-1
108,171,99,158,-1
86,152,78,155,-1
74,245,107,158,-1
162,248,59,155,-1
86,207,119,154,-1
108,187,98,155,-1
121,211,54,161,-1
14,183,13,152,-1
164,237,119,155,-1
77,208,95,158,-1
112,179,98,161,-1
120,205,50,162,-1
66,186,131,159,-1
163,228,59,155,-1
36,159,138,155,-1
106,103,53,156,-1
120,182,69,164,-1
54,155,155,158,-1
114,200,53,157,-1
70,173,129,161,-1
117,156,144,160,-1
123,172,81,164,-1
73,164,86,154,-1
167,175,74,160,-1
68,218,127,162,-1
170,229,178,159,-1
119,228,189,171,-1
63,158,160,162,-1
131,183,76,160,-1
21,216,91,158,-1
126,151,128,161,-1
120,178,79,167,-1
76,161,144,166,-1
167,183,75,160,-1
62,223,141,161,-1
134,193,215,162,-1
63,93,80,158,-1
79,158,178,162,-1
136,186,88,160,-1
64,138,136,162,-1
144,162,149,153,-1
124,185,95,165,-1
34,108,87,165,-1
126,181,57,154,-1
61,207,135,160,-1
153,180,186,165,-1
79,166,86,165,-1
93,147,82,155,-1
131,220,90,158,-1
66,244,139,156,-1
151,256,147,165,-1
118,213,79,165,-1
38,140,185,162,-1
126,182,54,154,-1
67,209,117,158,-1
146,227,123,164,-1
61,209,69,165,-1
84,297,115,161,-1
61,184,49,161,-1
74,241,115,155,-1
152,212,125,160,-1
127,246,107,160,-1
45,182,114,161,-1
123,241,103,151,-1
75,254,157,160,-1
155,299,99,164,-1
123,252,67,166,-1
88,334,114,161,-1
115,349,83,167,-1
69,466,125,161,-1
123,408,156,157,-1
125,489,124,162,-1
94,472,240,164,-1
167,508,206,167,-1
104,472,220,169,-1
153,394,173,161,-1
136,469,151,160,-1
102,518,238,161,-1
122,0,118,161,-1
85,0,202,154,-1
153,0,241,163,-1
84,0,123,161,-1
99,52,228,163,-1
56,13,190,166,-1
170,160,183,161,-1
153,53,232,163,-1
100,0,111,159,-1
103,95,229,164,-1
124,138,150,162,-1
95,100,180,156,-1
154,103,208,166,-1
148,123,126,161,-1
99,111,223,163,-1
115,149,148,162,-1
44,121,125,149,-1
156,189,142,166,-1
131,214,101,162,-1
71,84,98,159,-1
130,95,145,164,-1
99,27,137,162,-1
167,51,236,163,-1
166,45,135,168,-1
101,31,142,166,-1
125,71,211,163,-1
25,9,122,154,-1
166,68,216,164,-1
136,72,154,168,-1
59,0,156,163,-1
127,103,184,155,-1
62,0,157,167,-1
158,0,164,168,-1
147,0,142,162,-1
62,92,144,164,-1
122,87,143,154,-1
59,62,177,160,-1
135,45,162,162,-1
82,35,122,163,-1
118,112,88,158,-1
125,65,164,161,-1
66,46,203,159,-1
91,32,236,171,-1
107,73,151,163,-1
116,12,217,166,-1
125,37,235,160,-1
133,18,160,163,-1
107,0,170,171,-1
111,85,121,166,-1
174,120,229,168,-1
53,0,170,155,-1
79,72,193,159,-1
133,87,199,171,-1
98,45,114,164,-1
184,152,268,163,-1
179,148,234,166,-1
178,80,188,158,-1
179,142,247,169,-1
111,122,139,162,-1
155,102,161,167,-1
115,142,125,161,-1
24,136,155,158,-1
133,18,181,154,-1
112,88,176,165,-1
153,64,169,161,-1
76,86,117,162,-1
98,121,160,162,-1
131,69,256,165,-1
111,85,195,164,-1
30,38,54,161,-1
137,109,215,164,-1
100,78,192,152,-1
127,65,157,164,-1
114,82,157,165,-1
153,66,163,166,-1
141,44,177,162,-1
104,71,226,158,-1
123,65,149,164,-1
36,80,204,163,-1
146,89,151,161,-1
147,87,208,165,-1
77,93,89,164,-1
124,51,103,158,-1
110,76,203,162,-1
157,78,160,161,-1
70,56,197,166,-1
104,73,171,157,-1
123,45,143,165,-1
115,76,215,163,-1
126,48,213,160,-1
153,93,195,166,-1
96,83,100,163,-1
125,44,118,158,-1
112,78,196,161,-1
154,85,204,160,-1
137,108,150,165,-1
107,74,196,161,-1
84,0,81,165,-1
180,159,270,162,-1
157,173,156,170,-1
66,176,175,162,-1
92,142,222,169,-1
119,166,196,162,-1
54,214,85,158,-1
169,253,220,164,-1
179,431,278,161,-1
163,452,236,168,-1
124,407,177,163,-1
110,479,165,167,-1
161,483,217,163,-1
133,466,206,163,-1
105,501,178,163,-1
126,549,206,165,-1
64,523,107,157,-1
135,567,210,164,-1
