0,681,250,152,-1
120,666,120,165,-1
126,673,176,160,-1
122,694,110,160,-1
127,852,152,167,-1
133,890,164,163,-1
116,938,109,162,-1
106,1059,211,161,-1
128,995,138,158,-1
136,1071,192,170,-1
135,1005,189,162,-1
49,1110,136,169,-1
123,1066,82,162,-1
124,1089,144,169,-1
151,1185,54,169,-1
79,1051,126,168,-1
114,1181,50,161,-1
134,1161,109,166,-1
123,1122,132,169,-1
153,1042,73,168,-1
130,1013,184,168,-1
20,940,141,161,-1
125,892,134,154,-1
133,896,178,162,-1
165,915,140,168,-1
77,834,88,160,-1
112,939,134,161,-1
133,988,191,160,-1
118,901,176,162,-1
160,899,97,162,-1
122,851,149,164,-1
100,896,188,162,-1
126,896,142,161,-1
93,861,95,162,-1
159,1003,133,163,-1
183,1085,270,169,-1
100,1009,207,169,-1
112,884,82,160,-1
130,941,178,162,-1
132,925,221,169,-1
183,650,233,168,-1
131,192,256,168,-1
130,92,261,168,-1
137,109,146,167,-1
156,99,116,161,-1
129,13,211,166,-1
109,43,144,161,-1
70,104,93,153,-1
137,0,195,160,-1
165,85,148,160,-1
125,8,152,163,-1
99,49,146,159,-1
127,78,161,158,-1
134,4,176,163,-1
165,113,155,161,-1
130,147,173,166,-1
49,126,56,163,-1
133,113,153,156,-1
131,0,184,163,-1
169,143,121,156,-1
79,67,144,163,-1
115,49,60,158,-1
113,90,143,162,-1
136,96,123,172,-1
175,112,115,156,-1
125,91,167,165,-1
56,0,91,160,-1
108,132,175,161,-1
122,29,177,163,-1
163,154,137,159,-1
125,74,67,160,-1
121,115,167,161,-1
101,123,148,162,-1
118,40,191,163,-1
169,171,133,160,-1
129,67,174,164,-1
109,144,177,160,-1
97,138,173,162,-1
65,28,137,164,-1
153,220,121,168,-1
126,50,174,164,-1
82,102,87,163,-1
101,147,185,158,-1
116,107,237,169,-1
145,260,183,165,-1
190,238,249,168,-1
161,232,191,166,-1
124,226,197,164,-1
117,326,220,157,-1
92,372,288,168,-1
180,506,136,161,-1
178,453,157,156,-1
93,489,150,159,-1
120,482,200,162,-1
105,441,130,165,-1
136,483,179,163,-1
117,532,136,165,-1
93,525,152,159,-1
111,484,221,161,-1
142,484,139,163,-1
139,416,193,161,-1
160,380,144,163,-1
66,269,223,162,-1
118,154,217,169,-1
136,278,124,168,-1
133,90,260,166,-1
159,174,170,163,-1
88,148,164,161,-1
119,54,186,163,-1
95,157,191,167,-1
98,51,155,161,-1
152,168,245,159,-1
109,120,134,158,-1
112,83,168,161,-1
106,74,94,154,-1
158,42,149,163,-1
140,146,102,160,-1
114,106,109,161,-1
113,29,130,166,-1
131,108,171,156,-1
153,6,132,166,-1
88,86,68,156,-1
114,83,134,166,-1
112,25,120,158,-1
81,82,115,155,-1
65,0,39,154,-1
134,145,71,160,-1
116,101,102,155,-1
85,9,131,166,-1
124,103,137,156,-1
151,0,155,167,-1
131,113,101,156,-1
93,114,63,160,-1
109,35,156,162,-1
124,85,150,151,-1
99,52,215,159,-1
127,131,118,159,-1
179,160,222,164,-1
108,87,218,169,-1
169,120,217,165,-1
141,87,214,165,-1
129,100,95,168,-1
96,66,84,157,-1
115,70,116,154,-1
128,96,144,155,-1
112,3,172,162,-1
128,111,102,161,-1
72,108,106,148,-1
117,80,150,162,-1
126,120,153,155,-1
74,55,194,166,-1
117,134,111,157,-1
71,132,180,161,-1
129,97,173,160,-1
130,149,148,153,-1
109,47,196,161,-1
119,153,126,156,-1
40,155,175,160,-1
119,91,185,157,-1
124,155,173,153,-1
110,53,190,161,-1
0,215,207,160,-1
0,181,200,161,-1
56,111,188,161,-1
61,161,197,153,-1
42,62,200,162,-1
38,173,115,160,-1
0,166,166,158,-1
64,104,191,165,-1
53,172,235,164,-1
38,67,192,161,-1
33,178,125,151,-1
3,196,197,161,-1
60,123,192,164,-1
61,185,195,152,-1
38,83,194,161,-1
35,192,157,157,-1
9,200,176,161,-1
78,216,208,162,-1
13,194,209,154,-1
41,93,186,161,-1
29,168,173,162,-1
0,189,157,161,-1
74,260,214,162,-1
81,263,164,164,-1
63,95,181,161,-1
70,222,283,162,-1
34,293,239,173,-1
70,200,297,166,-1
125,179,144,158,-1
131,248,244,166,-1
134,235,141,154,-1
22,203,176,161,-1
90,234,190,163,-1
76,200,198,154,-1
58,88,184,161,-1
73,206,140,156,-1
20,213,173,161,-1
97,146,186,164,-1
34,148,174,158,-1
52,96,190,159,-1
59,207,198,156,-1
19,211,177,161,-1
90,173,178,164,-1
29,183,127,156,-1
55,95,185,161,-1
77,289,208,158,-1
18,225,267,162,-1
101,142,187,162,-1
17,111,141,154,-1
56,113,183,160,-1
81,205,197,166,-1
23,214,249,162,-1
108,220,185,166,-1
36,134,175,154,-1
62,139,190,161,-1
76,207,184,165,-1
20,199,175,161,-1
69,207,191,164,-1
78,203,232,155,-1
57,112,180,161,-1
79,205,135,156,-1
17,242,101,160,-1
107,161,185,156,-1
75,277,180,165,-1
58,131,234,160,-1
78,302,186,160,-1
20,234,211,162,-1
97,315,194,162,-1
76,261,208,164,-1
43,208,110,161,-1
80,247,125,154,-1
37,257,185,163,-1
108,177,168,160,-1
28,232,168,164,-1
58,141,125,159,-1
117,220,197,165,-1
0,213,197,171,-1
169,212,171,160,-1
115,282,209,165,-1
106,247,271,166,-1
111,234,217,155,-1
172,286,224,166,-1
133,197,151,156,-1
120,237,172,160,-1
100,209,217,161,-1
49,226,120,159,-1
86,271,86,151,-1
155,308,168,165,-1
131,265,184,163,-1
96,221,167,163,-1
121,257,145,159,-1
87,253,195,161,-1
158,291,169,164,-1
66,227,97,155,-1
99,219,196,159,-1
122,238,154,159,-1
95,295,169,162,-1
140,254,164,165,-1
138,334,110,154,-1
97,242,190,161,-1
115,305,126,164,-1
86,382,112,158,-1
149,291,144,159,-1
141,434,106,166,-1
98,432,176,166,-1
48,464,152,157,-1
76,430,162,159,-1
151,467,203,163,-1
85,390,87,162,-1
96,562,156,157,-1
116,714,157,161,-1
90,772,141,158,-1
146,710,204,164,-1
155,811,134,162,-1
88,726,140,164,-1
123,818,125,161,-1
84,792,127,158,-1
141,725,210,161,-1
160,680,124,163,-1
101,754,183,160,-1
115,765,212,163,-1
0,651,171,161,-1
192,546,168,165,-1
181,490,195,161,-1
125,326,172,163,-1
205,319,275,167,-1
42,163,162,159,-1
191,203,184,158,-1
203,535,204,169,-1
198,559,122,162,-1
223,828,230,167,-1
93,846,121,159,-1
171,945,166,165,-1
149,1150,130,159,-1
134,1184,188,170,-1
152,1304,152,169,-1
84,1537,154,165,-1
158,1522,0,167,-1
138,1607,93,169,-1
155,1567,116,170,-1
148,1433,47,166,-1
48,1312,80,164,-1
163,1217,80,159,-1
133,1150,114,160,-1
151,969,119,163,-1
150,846,68,162,-1
114,563,144,159,-1
162,217,156,161,-1
142,110,81,149,-1
169,224,191,163,-1
152,183,127,164,-1
52,131,81,161,-1
155,447,108,153,-1
138,532,125,160,-1
177,458,213,163,-1
152,309,89,160,-1
115,197,93,161,-1
155,195,97,165,-1
137,181,140,159,-1
175,176,128,160,-1
137,145,125,162,-1
133,178,108,159,-1
154,191,111,164,-1
94,126,148,159,-1
184,176,33,151,-1
169,184,111,162,-1
131,219,159,157,-1
121,109,98,165,-1
146,171,152,161,-1
188,169,122,164,-1
97,31,104,159,-1
136,156,165,157,-1
161,156,89,172,-1
85,0,150,164,-1
193,153,132,170,-1
159,144,144,163,-1
137,156,146,158,-1
150,179,101,170,-1
156,183,229,168,-1
187,147,158,164,-1
209,174,164,168,-1
212,182,218,168,-1
74,81,73,159,-1
141,123,213,162,-1
186,113,163,164,-1
187,153,173,167,-1
124,94,175,158,-1
157,94,109,158,-1
140,122,221,163,-1
194,106,175,162,-1
119,86,135,164,-1
146,134,153,158,-1
158,139,124,167,-1
135,135,225,160,-1
159,193,135,170,-1
155,141,102,159,-1
133,179,223,159,-1
153,164,131,164,-1
136,145,209,159,-1
162,114,209,163,-1
153,143,146,163,-1
148,164,188,156,-1
152,152,150,166,-1
105,50,232,157,-1
167,123,143,156,-1
147,138,173,164,-1
165,195,254,166,-1
96,158,167,168,-1
179,46,229,158,-1
164,118,256,164,-1
144,148,183,163,-1
159,180,243,164,-1
155,176,184,168,-1
184,155,245,158,-1
164,118,259,166,-1
109,142,187,163,-1
156,184,163,161,-1
156,178,166,168,-1
185,164,242,158,-1
115,112,248,165,-1
91,84,120,164,-1
160,191,263,167,-1
155,176,213,169,-1
189,65,244,160,-1
154,166,211,166,-1
144,148,139,162,-1
155,200,187,156,-1
153,145,129,164,-1
184,101,80,159,-1
168,219,167,164,-1
87,142,89,159,-1
150,164,25,153,-1
157,168,77,158,-1
176,174,85,155,-1
106,79,86,156,-1
141,96,0,150,-1
187,191,55,153,-1
147,128,48,154,-1
79,131,0,154,-1
179,185,48,156,-1
148,115,62,154,-1
78,116,1,147,-1
182,192,67,153,-1
146,115,80,154,-1
156,151,28,158,-1
134,138,0,149,-1
186,187,87,154,-1
145,110,112,154,-1
135,131,60,153,-1
152,184,80,153,-1
92,65,0,151,-1
169,136,49,153,-1
130,136,114,153,-1
111,107,95,155,-1
136,106,64,156,-1
172,158,117,155,-1
135,144,126,153,-1
138,157,133,152,-1
79,137,24,148,-1
176,197,154,153,-1
152,121,170,155,-1
76,103,153,162,-1
181,171,166,150,-1
142,122,175,156,-1
141,122,144,155,-1
111,86,192,156,-1
139,116,171,160,-1
175,165,203,154,-1
134,106,205,161,-1
134,131,205,166,-1
72,58,212,158,-1
137,104,154,162,-1
198,178,270,155,-1
196,158,279,162,-1
192,48,180,159,-1
158,115,175,157,-1
138,78,222,158,-1
131,110,202,155,-1
199,146,132,155,-1
144,125,182,150,-1
196,127,240,161,-1
176,128,184,161,-1
138,47,147,163,-1
157,115,229,163,-1
117,86,232,159,-1
44,90,190,168,-1
160,62,189,158,-1
136,83,251,165,-1
162,126,237,165,-1
119,105,251,162,-1
133,89,201,169,-1
154,114,245,164,-1
137,69,250,167,-1
162,145,270,165,-1
117,93,253,162,-1
60,75,214,158,-1
157,112,250,165,-1
135,68,245,161,-1
97,117,262,165,-1
76,58,162,163,-1
136,94,177,163,-1
157,112,226,166,-1
116,34,139,160,-1
163,140,173,160,-1
120,97,207,161,-1
138,65,203,159,-1
106,29,200,161,-1
114,90,114,149,-1
127,74,152,159,-1
149,102,227,157,-1
94,29,179,164,-1
160,119,196,169,-1
119,80,199,159,-1
130,77,149,158,-1
155,101,220,159,-1
134,35,204,161,-1
119,53,194,163,-1
112,87,210,160,-1
136,106,151,159,-1
144,91,216,161,-1
89,0,156,155,-1
178,141,248,165,-1
124,110,232,164,-1
191,131,154,159,-1
119,56,266,166,-1
124,0,134,161,-1
184,167,172,159,-1
144,126,219,161,-1
202,188,234,158,-1
146,150,249,167,-1
166,71,211,161,-1
134,106,117,150,-1
147,135,165,160,-1
158,69,181,159,-1
131,133,115,159,-1
177,160,124,159,-1
123,122,212,160,-1
134,139,115,159,-1
141,160,127,159,-1
126,80,86,155,-1
133,164,112,160,-1
145,165,181,161,-1
169,105,185,166,-1
190,187,138,160,-1
120,142,0,168,-1
133,152,0,160,-1
146,171,84,159,-1
101,102,42,163,-1
187,204,0,165,-1
135,154,97,162,-1
137,157,30,161,-1
101,84,33,159,-1
176,140,50,158,-1
188,204,56,164,-1
141,160,91,169,-1
75,188,37,171,-1
147,178,129,162,-1
172,142,101,163,-1
188,205,78,163,-1
91,118,100,167,-1
136,163,29,159,-1
143,185,130,161,-1
161,116,106,167,-1
175,218,133,167,-1
83,131,106,165,-1
39,130,43,162,-1
142,183,113,165,-1
143,111,111,168,-1
189,219,141,167,-1
105,193,77,161,-1
136,199,56,168,-1
146,202,177,166,-1
196,232,175,174,-1
180,229,174,165,-1
96,125,22,157,-1
129,196,65,168,-1
146,182,150,162,-1
205,229,181,174,-1
131,225,177,170,-1
156,181,84,165,-1
133,206,110,166,-1
148,180,119,163,-1
154,113,116,167,-1
191,206,124,167,-1
81,128,23,157,-1
137,202,70,167,-1
144,179,124,161,-1
126,105,124,165,-1
170,188,84,163,-1
82,185,146,162,-1
139,205,65,167,-1
143,178,123,162,-1
136,107,126,167,-1
157,49,37,157,-1
98,158,139,168,-1
153,208,65,165,-1
150,179,135,159,-1
108,53,122,164,-1
161,184,60,157,-1
102,177,149,164,-1
134,190,74,168,-1
99,176,140,160,-1
131,103,124,164,-1
168,183,74,164,-1
101,164,164,165,-1
155,212,63,164,-1
141,180,118,163,-1
74,52,49,160,-1
166,183,78,164,-1
100,169,136,169,-1
150,202,76,164,-1
105,88,114,162,-1
130,108,131,164,-1
174,187,90,163,-1
112,190,143,165,-1
138,208,78,166,-1
88,87,82,157,-1
131,111,128,164,-1
166,183,78,166,-1
65,171,153,162,-1
148,209,107,170,-1
205,230,178,163,-1
195,231,188,171,-1
165,182,82,163,-1
101,204,138,165,-1
148,203,81,160,-1
148,176,120,164,-1
132,109,130,167,-1
206,230,192,172,-1
152,203,187,170,-1
89,163,188,175,-1
152,184,127,161,-1
131,106,129,168,-1
157,79,89,163,-1
95,159,32,163,-1
175,205,75,166,-1
146,182,133,165,-1
130,113,149,169,-1
160,180,85,164,-1
93,154,40,158,-1
174,212,73,164,-1
103,178,128,161,-1
134,114,39,162,-1
158,179,88,165,-1
97,158,137,166,-1
124,248,73,167,-1
146,181,128,164,-1
134,112,136,167,-1
159,56,72,161,-1
106,153,120,168,-1
177,217,76,164,-1
117,97,123,163,-1
135,76,12,159,-1
153,184,77,162,-1
107,163,130,166,-1
130,218,74,163,-1
161,106,97,161,-1
136,136,138,167,-1
153,177,78,162,-1
121,153,129,164,-1
123,216,68,162,-1
166,90,64,160,-1
134,133,152,164,-1
157,180,78,163,-1
47,186,143,160,-1
184,212,38,155,-1
147,176,113,165,-1
131,0,141,167,-1
161,49,73,165,-1
102,86,158,165,-1
180,88,110,164,-1
150,103,184,173,-1
79,0,0,158,-1
157,102,76,162,-1
99,72,124,167,-1
117,135,70,163,-1
143,104,100,158,-1
136,89,151,171,-1
209,137,79,162,-1
141,74,131,169,-1
172,143,77,163,-1
152,103,128,161,-1
132,27,78,160,-1
153,101,84,164,-1
101,79,128,167,-1
117,81,69,156,-1
149,100,135,159,-1
134,33,134,168,-1
157,103,84,165,-1
50,82,129,164,-1
173,128,77,168,-1
144,102,125,162,-1
137,35,135,168,-1
143,0,67,157,-1
96,101,170,165,-1
172,180,149,170,-1
101,114,126,163,-1
83,0,13,160,-1
161,126,73,165,-1
100,103,131,166,-1
118,157,73,164,-1
149,141,121,168,-1
134,59,139,168,-1
157,123,78,166,-1
98,128,164,164,-1
121,93,59,158,-1
146,126,119,168,-1
135,64,2,164,-1
156,124,77,163,-1
108,101,135,167,-1
128,159,78,163,-1
109,41,95,161,-1
138,60,148,167,-1
156,125,80,168,-1
59,76,148,164,-1
183,160,78,164,-1
146,133,126,163,-1
71,15,129,162,-1
158,128,77,163,-1
81,101,47,164,-1
124,128,189,170,-1
164,131,117,164,-1
137,49,137,167,-1
153,0,70,163,-1
98,107,129,170,-1
172,220,85,165,-1
114,135,121,165,-1
78,29,19,160,-1
162,134,90,166,-1
203,189,181,173,-1
163,185,194,171,-1
151,144,102,156,-1
136,67,133,167,-1
158,138,87,164,-1
60,102,134,165,-1
177,175,80,165,-1
149,136,129,164,-1
137,87,91,161,-1
155,139,91,164,-1
106,116,123,166,-1
112,102,53,162,-1
155,135,128,162,-1
133,97,151,168,-1
151,135,85,164,-1
44,56,140,165,-1
184,153,90,156,-1
175,128,139,163,-1
134,108,163,170,-1
153,129,93,165,-1
122,109,142,160,-1
187,152,81,163,-1
127,145,126,164,-1
105,41,16,160,-1
153,132,89,164,-1
135,113,147,164,-1
191,151,113,164,-1
179,133,119,163,-1
134,119,160,168,-1
148,130,82,167,-1
101,110,123,169,-1
190,148,112,163,-1
139,116,168,164,-1
132,152,51,158,-1
157,136,82,166,-1
98,116,120,167,-1
182,205,119,167,-1
137,130,84,162,-1
199,150,199,172,-1
149,187,202,172,-1
46,119,195,170,-1
167,148,163,168,-1
106,59,125,160,-1
144,124,40,159,-1
152,139,103,166,-1
97,112,128,167,-1
118,143,166,162,-1
150,72,110,157,-1
176,192,193,174,-1
156,171,107,160,-1
105,113,187,167,-1
167,148,205,169,-1
132,126,188,163,-1
154,6,9,155,-1
148,130,132,167,-1
116,112,130,164,-1
157,132,167,163,-1
107,66,116,156,-1
164,153,177,164,-1
149,17,102,165,-1
122,108,121,160,-1
160,137,132,163,-1
138,127,124,161,-1
147,118,148,164,-1
148,144,90,161,-1
126,104,124,163,-1
155,134,149,163,-1
92,31,129,160,-1
174,142,24,161,-1
149,143,119,168,-1
134,138,115,165,-1
111,105,95,163,-1
131,130,130,161,-1
179,169,185,164,-1
154,151,152,168,-1
127,126,117,163,-1
100,59,92,157,-1
133,127,132,163,-1
180,143,116,163,-1
111,41,119,167,-1
134,130,114,158,-1
154,132,77,171,-1
128,121,157,162,-1
183,137,123,163,-1
162,150,126,168,-1
134,140,117,163,-1
84,87,35,165,-1
131,121,157,158,-1
180,140,129,169,-1
154,182,192,175,-1
203,184,179,172,-1
148,131,77,169,-1
131,118,175,163,-1
161,144,116,163,-1
169,126,120,168,-1
130,122,141,164,-1
153,133,123,165,-1
137,119,166,161,-1
160,137,134,164,-1
182,71,112,164,-1
135,153,145,164,-1
203,185,196,167,-1
134,128,178,158,-1
179,138,134,163,-1
176,126,149,168,-1
139,145,143,164,-1
151,140,102,168,-1
141,122,142,161,-1
158,136,81,161,-1
182,148,176,169,-1
144,156,149,164,-1
147,141,103,168,-1
85,75,183,163,-1
190,116,49,161,-1
148,136,163,169,-1
133,167,163,163,-1
76,141,109,169,-1
139,137,189,160,-1
169,121,142,163,-1
150,132,124,165,-1
142,162,123,162,-1
152,150,104,170,-1
142,133,193,159,-1
170,115,145,167,-1
112,9,146,165,-1
139,166,179,163,-1
159,148,100,170,-1
163,136,193,159,-1
160,126,142,164,-1
142,143,143,165,-1
138,177,186,163,-1
154,151,112,169,-1
160,140,201,160,-1
122,108,105,157,-1
146,132,127,164,-1
141,171,182,163,-1
84,160,104,167,-1
196,102,148,151,-1
124,153,158,170,-1
148,136,216,165,-1
143,178,187,164,-1
80,28,60,158,-1
153,133,202,159,-1
166,115,146,167,-1
144,132,127,165,-1
153,159,151,164,-1
150,166,94,165,-1
119,80,202,161,-1
160,67,64,156,-1
204,194,213,173,-1
164,169,180,166,-1
153,154,105,166,-1
91,16,195,159,-1
161,99,158,168,-1
145,124,123,164,-1
144,148,118,169,-1
155,147,67,159,-1
171,137,200,158,-1
163,111,150,167,-1
114,132,123,164,-1
159,158,133,159,-1
153,170,111,168,-1
169,132,198,159,-1
117,47,150,165,-1
151,120,109,163,-1
157,178,176,163,-1
147,92,62,160,-1
178,163,197,159,-1
158,102,170,167,-1
114,77,116,164,-1
152,151,66,156,-1
164,171,101,166,-1
187,165,190,159,-1
166,98,152,167,-1
142,131,117,164,-1
159,154,194,163,-1
158,172,95,165,-1
81,84,169,166,-1
157,95,159,158,-1
155,123,79,164,-1
157,145,169,164,-1
126,171,70,164,-1
144,100,126,157,-1
159,111,161,166,-1
163,121,85,165,-1
121,114,169,165,-1
180,181,68,164,-1
186,149,120,169,-1
204,191,165,163,-1
117,72,82,166,-1
158,106,54,156,-1
194,171,75,165,-1
185,175,142,163,-1
110,128,159,167,-1
170,133,85,166,-1
151,147,169,167,-1
183,179,102,164,-1
191,173,230,170,-1
202,201,184,166,-1
204,194,197,171,-1
152,141,166,167,-1
181,168,78,164,-1
122,96,168,161,-1
149,127,173,161,-1
186,129,88,169,-1
160,144,170,164,-1
160,166,92,163,-1
189,170,142,162,-1
150,142,169,165,-1
175,129,85,168,-1
161,182,107,168,-1
149,141,127,158,-1
198,165,125,161,-1
0,122,160,165,-1
0,68,72,164,-1
11,220,78,167,-1
35,140,105,163,-1
55,175,118,162,-1
35,130,164,164,-1
63,137,93,167,-1
0,90,97,168,-1
51,136,114,167,-1
88,157,168,158,-1
62,126,150,163,-1
97,140,74,164,-1
9,90,149,170,-1
67,146,115,165,-1
92,138,135,160,-1
60,135,98,159,-1
89,146,103,166,-1
36,124,139,173,-1
0,83,63,167,-1
130,162,82,151,-1
90,124,155,164,-1
137,139,92,164,-1
42,83,166,170,-1
91,179,68,156,-1
147,183,184,171,-1
136,152,128,167,-1
111,128,83,167,-1
69,87,100,167,-1
87,136,104,169,-1
122,194,161,160,-1
85,119,149,163,-1
125,134,104,166,-1
66,127,143,169,-1
161,183,174,168,-1
124,192,168,164,-1
130,79,42,158,-1
124,123,72,163,-1
64,119,131,174,-1
83,127,49,163,-1
99,168,116,161,-1
45,65,97,159,-1
126,144,107,165,-1
58,121,126,169,-1
76,128,127,163,-1
114,191,172,157,-1
89,97,46,159,-1
138,168,123,168,-1
58,120,137,166,-1
75,128,148,163,-1
100,161,119,159,-1
100,120,121,165,-1
69,95,63,158,-1
59,122,131,169,-1
78,120,83,168,-1
92,139,117,167,-1
45,99,124,164,-1
129,107,52,160,-1
71,117,139,165,-1
77,119,114,163,-1
88,146,113,162,-1
94,122,133,164,-1
134,165,131,163,-1
27,86,134,165,-1
83,58,88,157,-1
91,146,117,163,-1
109,83,127,165,-1
99,166,114,162,-1
73,80,52,165,-1
76,132,148,163,-1
88,145,122,164,-1
118,107,118,163,-1
132,167,124,162,-1
100,161,176,171,-1
157,194,184,174,-1
34,80,182,169,-1
120,99,134,163,-1
120,173,143,162,-1
40,75,121,164,-1
82,154,103,164,-1
90,148,129,161,-1
71,70,82,163,-1
134,174,139,162,-1
57,130,136,167,-1
140,172,80,166,-1
104,141,74,157,-1
72,170,129,164,-1
148,190,187,172,-1
59,142,155,163,-1
81,72,127,163,-1
116,141,129,162,-1
47,162,47,159,-1
84,163,98,166,-1
63,149,129,161,-1
85,74,132,163,-1
136,176,130,162,-1
27,125,129,164,-1
