0,681,250,152,-1
107,164,148,163,-1
65,140,125,160,-1
28,23,124,164,-1
109,127,103,156,-1
45,174,130,166,-1
115,167,99,167,-1
20,101,119,159,-1
77,80,134,163,-1
111,157,129,162,-1
48,180,135,164,-1
59,166,77,163,-1
64,98,62,161,-1
77,81,132,165,-1
102,148,107,167,-1
47,160,155,163,-1
120,84,64,155,-1
60,144,177,159,-1
85,77,142,166,-1
78,140,109,161,-1
64,152,153,163,-1
128,176,92,163,-1
3,98,72,159,-1
84,93,149,154,-1
98,141,97,161,-1
57,133,152,159,-1
147,190,165,171,-1
92,197,189,171,-1
150,193,183,165,-1
98,148,90,163,-1
59,126,142,163,-1
130,185,78,162,-1
60,117,117,162,-1
88,105,133,164,-1
58,139,80,166,-1
26,110,39,159,-1
137,186,78,162,-1
82,142,149,163,-1
147,202,195,174,-1
93,152,185,170,-1
0,62,68,162,-1
136,162,74,162,-1
92,143,132,163,-1
83,124,133,154,-1
105,143,81,161,-1
56,120,126,166,-1
137,155,74,162,-1
84,137,139,162,-1
81,112,136,163,-1
61,42,82,164,-1
36,112,78,160,-1
111,142,94,163,-1
46,166,124,164,-1
82,120,132,164,-1
101,128,81,168,-1
43,107,135,168,-1
109,139,108,162,-1
22,103,124,163,-1
96,142,78,154,-1
97,120,98,166,-1
34,106,146,166,-1
67,92,103,162,-1
45,119,101,158,-1
87,145,171,163,-1
96,114,102,171,-1
0,38,146,171,-1
117,125,125,165,-1
68,156,138,163,-1
115,116,144,164,-1
64,26,99,170,-1
54,102,53,160,-1
119,130,102,164,-1
53,121,138,168,-1
105,144,148,163,-1
61,32,97,168,-1
161,180,203,173,-1
123,139,199,170,-1
162,174,135,163,-1
117,136,152,163,-1
63,36,94,167,-1
61,106,71,159,-1
127,133,139,163,-1
51,122,133,162,-1
114,143,151,163,-1
107,43,62,166,-1
59,104,152,166,-1
119,130,142,163,-1
51,131,145,164,-1
160,179,203,160,-1
108,131,135,170,-1
75,111,145,167,-1
78,91,115,163,-1
49,125,109,156,-1
130,140,156,163,-1
106,134,130,169,-1
28,105,161,165,-1
114,132,148,163,-1
51,123,149,162,-1
136,153,158,164,-1
106,130,82,162,-1
81,107,152,168,-1
113,132,164,162,-1
25,66,147,161,-1
136,137,85,155,-1
111,132,114,167,-1
92,130,146,165,-1
42,129,171,164,-1
70,65,73,153,-1
141,148,148,162,-1
118,144,107,166,-1
44,53,152,162,-1
69,1,118,154,-1
68,124,147,159,-1
142,139,202,162,-1
95,101,110,167,-1
91,72,51,156,-1
105,131,193,164,-1
66,113,148,160,-1
105,136,180,161,-1
126,126,109,166,-1
92,105,159,164,-1
101,131,188,165,-1
73,115,158,160,-1
97,111,149,155,-1
160,165,156,168,-1
94,147,151,162,-1
27,26,143,157,-1
52,117,171,162,-1
141,134,160,162,-1
105,137,167,167,-1
79,90,158,162,-1
114,133,193,164,-1
60,119,174,162,-1
129,61,82,156,-1
115,120,166,168,-1
95,138,159,163,-1
165,180,213,163,-1
50,119,191,163,-1
128,104,164,162,-1
71,152,127,162,-1
110,142,162,158,-1
108,131,130,167,-1
47,121,163,163,-1
97,108,144,162,-1
106,127,159,165,-1
105,157,146,162,-1
42,130,144,166,-1
0,60,74,158,-1
125,107,144,162,-1
115,121,158,164,-1
113,133,150,162,-1
76,63,146,159,-1
57,123,187,158,-1
129,117,150,162,-1
115,73,118,165,-1
120,152,152,162,-1
110,131,114,167,-1
55,121,180,159,-1
71,61,90,161,-1
105,116,167,160,-1
133,130,141,161,-1
35,129,102,164,-1
22,60,78,154,-1
122,95,131,164,-1
96,113,128,165,-1
116,109,128,162,-1
94,125,104,167,-1
70,116,176,157,-1
115,90,119,166,-1
100,111,160,163,-1
116,143,90,161,-1
111,143,58,159,-1
168,171,184,167,-1
118,51,125,166,-1
99,61,55,159,-1
143,128,130,162,-1
110,147,86,165,-1
85,116,176,157,-1
122,89,125,170,-1
101,108,167,164,-1
138,119,68,163,-1
119,152,98,164,-1
80,114,177,158,-1
119,91,123,169,-1
164,180,191,166,-1
141,130,148,162,-1
115,145,93,167,-1
25,77,174,159,-1
114,90,129,167,-1
46,0,96,159,-1
147,165,140,162,-1
39,95,43,160,-1
95,197,183,158,-1
114,134,136,167,-1
54,105,112,162,-1
154,124,63,153,-1
138,178,96,165,-1
92,211,181,158,-1
106,133,157,169,-1
104,165,73,157,-1
156,101,178,162,-1
96,134,101,160,-1
100,195,190,158,-1
114,136,147,167,-1
49,105,103,163,-1
155,111,72,153,-1
146,204,100,167,-1
92,208,180,158,-1
113,139,139,167,-1
100,164,113,163,-1
158,144,186,163,-1
140,187,99,164,-1
97,208,79,149,-1
113,137,159,167,-1
103,162,109,165,-1
131,76,173,162,-1
145,170,56,159,-1
103,207,192,159,-1
112,133,170,167,-1
101,158,114,162,-1
171,216,189,167,-1
138,180,95,165,-1
98,212,189,158,-1
70,72,112,158,-1
103,165,105,163,-1
158,137,174,162,-1
144,173,96,165,-1
99,197,89,157,-1
116,130,152,159,-1
104,160,108,162,-1
158,144,177,162,-1
113,163,103,168,-1
164,230,203,169,-1
113,134,164,167,-1
48,52,113,160,-1
139,133,97,156,-1
110,168,107,164,-1
102,210,192,157,-1
112,142,177,164,-1
124,169,117,163,-1
137,127,198,166,-1
47,154,116,171,-1
104,219,173,159,-1
110,142,165,167,-1
114,169,117,163,-1
133,130,192,167,-1
102,165,119,163,-1
102,216,181,161,-1
104,151,0,167,-1
70,62,0,159,-1
133,123,59,163,-1
108,140,119,164,-1
138,161,38,162,-1
131,130,131,166,-1
102,162,49,163,-1
46,201,65,157,-1
107,155,110,161,-1
150,176,43,163,-1
119,116,86,171,-1
42,164,69,163,-1
107,233,48,163,-1
109,156,107,165,-1
141,149,21,159,-1
119,119,96,167,-1
106,158,77,168,-1
130,234,105,156,-1
106,154,116,163,-1
78,127,72,159,-1
167,227,125,167,-1
20,163,68,162,-1
122,232,19,150,-1
128,158,112,163,-1
152,206,32,162,-1
76,84,98,168,-1
52,90,11,162,-1
113,189,88,162,-1
121,142,117,164,-1
102,171,30,163,-1
119,113,94,167,-1
2,23,14,162,-1
173,227,134,169,-1
125,135,108,164,-1
157,169,22,165,-1
121,116,90,167,-1
98,108,65,165,-1
110,240,132,155,-1
111,160,86,164,-1
142,173,23,163,-1
127,125,94,168,-1
32,165,51,163,-1
111,228,41,157,-1
110,164,102,163,-1
128,168,16,164,-1
80,81,15,162,-1
108,167,58,167,-1
112,210,82,161,-1
108,152,98,164,-1
140,182,15,165,-1
125,123,79,169,-1
101,161,0,159,-1
103,199,67,165,-1
118,152,100,164,-1
92,194,17,162,-1
120,80,0,162,-1
98,164,79,165,-1
112,184,91,161,-1
60,123,126,164,-1
154,189,10,160,-1
116,136,100,165,-1
96,160,81,166,-1
81,141,93,161,-1
118,133,124,165,-1
64,59,0,160,-1
116,130,119,166,-1
88,167,120,161,-1
76,217,45,163,-1
170,227,159,161,-1
158,210,98,164,-1
77,58,114,167,-1
77,164,64,162,-1
113,180,104,162,-1
105,114,124,164,-1
161,208,58,163,-1
60,104,55,165,-1
82,165,111,165,-1
120,182,103,162,-1
112,132,146,165,-1
130,199,88,163,-1
169,230,172,174,-1
78,162,113,162,-1
121,182,115,163,-1
116,141,135,164,-1
152,215,74,162,-1
129,110,118,165,-1
92,178,138,161,-1
116,190,119,162,-1
59,24,79,157,-1
156,207,75,163,-1
118,108,125,165,-1
84,165,126,160,-1
93,131,80,161,-1
123,62,122,163,-1
152,208,82,157,-1
117,123,126,164,-1
82,171,125,160,-1
76,136,69,148,-1
107,78,130,163,-1
156,248,100,157,-1
78,148,118,164,-1
114,144,81,162,-1
78,182,94,161,-1
111,73,120,163,-1
127,204,115,159,-1
117,121,127,164,-1
88,156,109,160,-1
83,175,77,161,-1
105,70,119,164,-1
133,184,133,162,-1
86,164,105,163,-1
101,176,130,164,-1
73,174,95,159,-1
96,70,120,164,-1
125,178,130,161,-1
102,105,112,164,-1
175,225,169,163,-1
78,179,87,159,-1
98,62,118,166,-1
132,181,144,157,-1
98,160,129,164,-1
117,200,89,161,-1
78,175,103,162,-1
96,0,117,163,-1
133,0,56,161,-1
116,0,134,164,-1
100,112,140,161,-1
80,91,100,161,-1
168,140,182,170,-1
132,92,138,157,-1
118,30,135,164,-1
91,0,93,162,-1
79,115,94,163,-1
57,9,120,166,-1
120,100,71,156,-1
131,14,126,164,-1
107,133,172,164,-1
80,109,88,161,-1
104,25,125,164,-1
132,122,121,157,-1
96,58,129,163,-1
147,81,122,163,-1
84,115,88,161,-1
102,35,128,165,-1
117,114,139,158,-1
100,44,125,163,-1
132,147,83,160,-1
92,115,101,162,-1
99,38,123,163,-1
123,110,162,157,-1
134,38,126,163,-1
112,41,58,164,-1
86,111,90,162,-1
101,29,119,165,-1
120,111,118,158,-1
101,30,121,163,-1
129,137,70,156,-1
103,109,93,161,-1
101,51,104,166,-1
112,108,107,155,-1
147,25,119,163,-1
129,145,55,162,-1
95,109,75,161,-1
105,52,104,164,-1
179,161,156,166,-1
134,1,112,164,-1
123,144,59,159,-1
103,107,84,162,-1
84,13,101,166,-1
124,69,52,156,-1
115,19,109,164,-1
123,145,54,159,-1
101,106,77,162,-1
107,51,104,158,-1
123,106,97,158,-1
112,8,135,164,-1
172,164,178,171,-1
72,139,107,161,-1
120,74,103,163,-1
72,107,105,164,-1
84,0,81,164,-1
101,131,46,163,-1
73,156,109,161,-1
120,117,99,163,-1
77,73,106,161,-1
79,0,114,169,-1
114,104,47,158,-1
61,126,64,162,-1
133,84,102,163,-1
110,130,106,160,-1
80,0,48,161,-1
95,139,53,163,-1
62,127,70,161,-1
145,122,100,162,-1
116,124,104,156,-1
111,68,9,167,-1
98,134,46,159,-1
76,126,79,160,-1
154,108,136,162,-1
56,28,96,159,-1
108,55,136,165,-1
99,135,53,162,-1
71,125,73,159,-1
149,109,142,162,-1
120,121,114,162,-1
107,50,142,166,-1
110,133,64,159,-1
75,121,101,151,-1
151,141,123,162,-1
129,121,112,161,-1
81,36,12,160,-1
118,127,75,164,-1
169,175,169,168,-1
147,129,90,157,-1
137,129,104,162,-1
110,71,106,163,-1
115,114,105,168,-1
80,112,67,158,-1
143,123,137,161,-1
100,37,93,159,-1
106,121,111,162,-1
116,125,109,166,-1
79,112,113,163,-1
147,127,147,162,-1
177,170,190,168,-1
113,125,123,162,-1
123,117,116,166,-1
68,105,119,162,-1
121,124,148,162,-1
140,57,118,159,-1
110,131,130,164,-1
115,121,136,166,-1
70,111,121,162,-1
152,121,113,162,-1
113,150,135,162,-1
91,136,48,163,-1
111,123,173,163,-1
56,109,139,163,-1
134,119,125,163,-1
126,55,142,162,-1
88,42,152,163,-1
114,119,145,165,-1
58,105,143,160,-1
136,113,109,165,-1
84,48,182,160,-1
126,131,65,157,-1
112,117,176,167,-1
59,109,144,163,-1
126,124,128,162,-1
113,102,176,160,-1
121,133,132,164,-1
124,113,153,167,-1
5,34,106,156,-1
132,108,50,156,-1
116,92,176,161,-1
151,120,132,162,-1
55,101,151,167,-1
81,43,49,154,-1
126,110,86,170,-1
108,93,182,161,-1
174,169,199,172,-1
116,109,112,167,-1
90,89,136,158,-1
130,112,82,170,-1
104,95,183,162,-1
134,119,77,162,-1
123,124,119,163,-1
97,97,142,158,-1
127,106,83,168,-1
68,44,177,161,-1
152,105,65,152,-1
129,137,91,165,-1
174,161,196,172,-1
35,61,47,163,-1
113,100,177,162,-1
137,73,126,163,-1
101,86,68,163,-1
101,136,175,160,-1
118,103,82,168,-1
63,0,171,161,-1
155,96,48,155,-1
138,152,75,164,-1
99,162,161,161,-1
122,123,68,170,-1
66,50,140,159,-1
159,55,39,165,-1
145,148,82,164,-1
34,116,99,162,-1
118,136,54,163,-1
106,109,105,162,-1
163,80,121,164,-1
77,132,53,161,-1
107,148,35,153,-1
127,113,35,167,-1
107,120,104,155,-1
133,18,124,165,-1
152,101,45,165,-1
89,96,80,157,-1
119,135,74,170,-1
106,79,128,158,-1
164,39,142,162,-1
30,0,12,157,-1
106,128,131,158,-1
127,98,47,164,-1
112,118,83,149,-1
164,62,100,156,-1
157,98,8,156,-1
105,145,34,143,-1
184,184,105,160,-1
186,175,34,148,-1
175,67,36,151,-1
126,133,28,154,-1
118,98,49,148,-1
162,72,76,156,-1
123,119,13,157,-1
118,152,55,154,-1
124,126,42,154,-1
111,123,66,148,-1
122,72,0,161,-1
123,146,57,154,-1
183,229,139,160,-1
140,95,126,156,-1
112,154,60,153,-1
112,180,138,154,-1
123,146,65,159,-1
76,80,134,151,-1
141,63,42,159,-1
112,139,70,162,-1
102,185,157,153,-1
120,171,73,159,-1
67,46,93,156,-1
139,96,141,160,-1
106,139,84,164,-1
133,204,183,152,-1
54,166,86,159,-1
141,33,109,151,-1
139,106,184,163,-1
104,138,92,164,-1
112,183,188,154,-1
118,162,117,163,-1
146,143,163,154,-1
88,102,189,163,-1
64,88,40,157,-1
118,192,195,155,-1
117,156,142,161,-1
112,185,159,156,-1
75,62,145,164,-1
106,152,69,157,-1
116,151,157,159,-1
133,141,151,160,-1
157,166,113,146,-1
122,109,163,165,-1
117,161,118,160,-1
94,136,181,156,-1
114,145,127,154,-1
154,180,161,156,-1
121,171,211,162,-1
175,206,222,169,-1
89,152,157,160,-1
109,144,122,163,-1
140,187,156,157,-1
126,137,175,161,-1
109,161,170,165,-1
48,143,157,159,-1
59,60,85,152,-1
133,185,157,156,-1
128,133,165,162,-1
62,204,122,161,-1
124,217,210,173,-1
106,144,156,161,-1
130,179,143,156,-1
122,138,157,162,-1
120,182,135,162,-1
86,150,139,161,-1
41,141,100,164,-1
129,93,86,154,-1
151,188,154,162,-1
161,189,155,165,-1
50,142,137,163,-1
64,57,38,156,-1
118,152,184,160,-1
158,82,147,162,-1
163,193,165,165,-1
97,147,148,161,-1
109,164,105,164,-1
91,71,147,160,-1
148,105,129,157,-1
162,186,172,162,-1
102,152,151,164,-1
56,166,85,166,-1
86,68,97,158,-1
117,72,134,169,-1
156,195,89,161,-1
110,151,122,163,-1
110,167,87,162,-1
115,153,133,161,-1
152,100,135,162,-1
161,191,152,164,-1
0,167,147,163,-1
0,85,79,166,-1
80,116,76,156,-1
79,72,131,167,-1
122,162,80,162,-1
17,139,132,163,-1
72,179,82,169,-1
137,219,188,175,-1
82,79,127,166,-1
117,167,94,163,-1
45,150,126,164,-1
68,176,70,163,-1
79,148,143,162,-1
84,81,135,160,-1
93,158,77,164,-1
46,174,129,164,-1
14,165,168,168,-1
76,152,141,161,-1
131,201,194,170,-1
99,166,87,163,-1
47,160,134,164,-1
74,179,85,167,-1
44,63,148,163,-1
78,31,21,162,-1
87,160,86,165,-1
34,161,166,163,-1
19,227,187,170,-1
90,68,75,158,-1
77,74,147,164,-1
101,165,104,163,-1
42,145,34,159,-1
121,234,141,163,-1
75,149,147,164,-1
17,37,119,166,-1
86,159,93,159,-1
70,167,142,164,-1
109,224,137,168,-1
64,39,130,162,-1
76,123,64,158,-1
85,154,106,169,-1
56,136,141,163,-1
67,154,95,162,-1
104,155,149,162,-1
67,113,185,166,-1
89,152,93,162,-1
0,162,93,160,-1
133,170,124,153,-1
122,157,148,163,-1
80,110,185,166,-1
70,108,98,165,-1
75,85,20,160,-1
134,249,91,162,-1
119,151,146,162,-1
87,110,174,167,-1
101,154,95,167,-1
153,207,211,172,-1
135,169,109,161,-1
125,148,144,162,-1
32,46,135,165,-1
95,155,84,160,-1
72,130,147,163,-1
131,167,121,161,-1
115,156,151,161,-1
86,131,157,163,-1
98,151,103,163,-1
78,138,149,163,-1
115,210,214,171,-1
120,150,150,162,-1
50,111,168,164,-1
97,75,82,162,-1
73,145,157,162,-1
136,169,100,161,-1
41,28,124,161,-1
87,109,186,166,-1
99,161,95,163,-1
71,138,152,163,-1
133,181,103,161,-1
114,154,152,162,-1
87,116,183,166,-1
61,151,98,162,-1
33,90,55,156,-1
134,163,130,162,-1
125,151,151,162,-1
37,102,159,165,-1
98,153,95,165,-1
77,145,170,163,-1
136,160,116,162,-1
123,150,147,162,-1
43,49,75,156,-1
97,155,98,166,-1
0,89,59,162,-1
161,165,133,155,-1
145,148,144,162,-1
109,132,189,164,-1
82,106,103,163,-1
67,135,145,163,-1
150,163,148,162,-1
116,174,149,162,-1
87,82,48,153,-1
114,156,121,167,-1
54,138,148,164,-1
137,157,146,162,-1
85,111,152,162,-1
169,213,217,173,-1
115,159,135,166,-1
59,135,142,166,-1
79,61,76,161,-1
108,142,146,159,-1
125,166,170,163,-1
64,66,129,164,-1
69,141,80,150,-1
136,158,134,161,-1
107,142,144,160,-1
132,164,191,164,-1
78,216,207,173,-1
81,139,139,165,-1
118,155,174,162,-1
106,136,138,159,-1
118,167,147,162,-1
41,47,61,163,-1
78,136,130,164,-1
126,155,169,163,-1
72,5,125,159,-1
141,168,56,162,-1
113,158,123,166,-1
80,139,73,155,-1
121,155,119,166,-1
98,139,130,159,-1
148,163,144,162,-1
111,156,120,166,-1
79,140,122,163,-1
119,157,168,162,-1
89,97,86,164,-1
151,175,94,157,-1
114,179,158,166,-1
105,141,125,162,-1
92,153,101,166,-1
102,136,172,160,-1
159,150,135,161,-1
134,175,131,167,-1
100,172,124,161,-1
118,154,96,167,-1
99,140,180,161,-1
152,130,127,162,-1
146,154,161,167,-1
55,124,113,166,-1
118,156,107,166,-1
104,139,189,162,-1
131,191,172,167,-1
154,93,99,164,-1
107,169,140,162,-1
169,209,210,168,-1
107,31,183,158,-1
153,127,82,156,-1
103,174,163,167,-1
78,143,78,160,-1
113,157,105,168,-1
102,141,201,159,-1
122,126,142,162,-1
120,94,124,163,-1
108,176,146,162,-1
34,62,58,158,-1
117,212,213,168,-1
166,153,151,162,-1
122,152,186,167,-1
106,182,150,162,-1
114,158,99,168,-1
110,142,200,158,-1
97,89,117,156,-1
107,148,123,163,-1
113,184,147,162,-1
115,171,101,168,-1
71,81,206,159,-1
136,120,151,163,-1
106,149,123,164,-1
125,182,157,158,-1
113,168,96,165,-1
129,137,206,157,-1
93,70,149,165,-1
103,97,54,164,-1
124,199,153,163,-1
115,170,98,164,-1
16,33,153,157,-1
134,108,164,158,-1
103,148,98,165,-1
150,192,182,167,-1
109,176,98,164,-1
120,134,202,158,-1
129,102,172,167,-1
70,34,113,163,-1
127,217,114,162,-1
114,182,103,164,-1
140,169,197,160,-1
77,61,108,167,-1
125,146,68,159,-1
118,165,194,163,-1
125,180,100,165,-1
80,101,201,161,-1
77,73,164,167,-1
177,207,221,170,-1
122,162,193,164,-1
55,132,96,165,-1
153,132,143,152,-1
120,115,188,167,-1
132,146,101,164,-1
109,162,195,162,-1
138,179,108,164,-1
152,158,200,159,-1
124,120,198,166,-1
131,144,112,166,-1
97,262,226,169,-1
93,184,113,164,-1
123,108,212,165,-1
125,130,199,167,-1
146,151,107,166,-1
89,159,202,162,-1
70,116,88,159,-1
157,179,166,163,-1
119,129,207,168,-1
140,32,99,166,-1
121,162,204,162,-1
127,178,132,164,-1
150,158,177,160,-1
129,95,125,159,-1
144,142,116,165,-1
119,156,197,164,-1
18,173,157,163,-1
155,164,145,157,-1
123,132,212,165,-1
137,153,108,166,-1
61,115,109,157,-1
112,154,147,164,-1
133,179,130,151,-1
125,135,202,167,-1
134,153,108,164,-1
49,104,179,167,-1
114,98,116,156,-1
138,181,164,159,-1
123,143,203,164,-1
89,116,108,164,-1
87,150,193,166,-1
108,147,135,163,-1
133,141,141,164,-1
122,139,197,164,-1
140,172,110,164,-1
46,100,170,168,-1
103,91,103,155,-1
177,205,214,169,-1
125,138,193,164,-1
139,183,128,166,-1
44,114,84,166,-1
96,146,169,163,-1
127,183,158,158,-1
120,135,192,164,-1
90,56,103,163,-1
85,155,169,168,-1
38,87,99,163,-1
128,180,111,152,-1
121,177,213,171,-1
92,113,106,163,-1
82,150,130,161,-1
97,145,180,163,-1
155,216,192,168,-1
107,162,191,166,-1
149,112,46,163,-1
36,153,163,164,-1
56,71,120,155,-1
122,161,165,159,-1
122,136,174,164,-1
98,173,150,162,-1
81,114,120,161,-1
98,145,133,163,-1
133,160,161,160,-1
123,133,198,164,-1
144,169,110,164,-1
82,154,160,167,-1
0,87,113,159,-1
118,157,168,156,-1
135,93,167,163,-1
150,194,155,163,-1
85,145,202,167,-1
57,142,173,164,-1
116,159,94,150,-1
138,85,164,164,-1
154,192,149,164,-1
43,104,167,164,-1
105,151,131,163,-1
114,159,168,161,-1
139,114,190,164,-1
124,169,144,164,-1
98,152,132,160,-1
107,143,125,163,-1
118,154,163,164,-1
94,84,155,159,-1
163,193,158,166,-1
126,211,194,167,-1
107,145,182,163,-1
60,121,167,161,-1
145,137,193,164,-1
126,125,59,159,-1
99,150,184,165,-1
107,157,165,163,-1
122,146,171,161,-1
150,128,152,158,-1
156,192,183,162,-1
92,149,185,167,-1
97,198,143,163,-1
124,152,176,167,-1
127,142,169,164,-1
131,207,234,171,-1
44,153,176,164,-1
99,42,79,155,-1
100,151,183,161,-1
122,80,165,164,-1
148,195,126,167,-1
83,130,64,159,-1
105,174,161,163,-1
93,155,179,161,-1
120,84,162,165,-1
160,191,192,162,-1
76,161,173,164,-1
117,181,134,165,-1
53,109,144,159,-1
113,77,138,157,-1
137,173,177,163,-1
74,186,178,164,-1
77,183,131,164,-1
22,104,55,158,-1
113,78,181,163,-1
135,164,188,162,-1
75,123,178,163,-1
75,177,133,165,-1
18,100,84,158,-1
111,80,180,163,-1
132,164,138,162,-1
55,171,177,163,-1
141,178,116,156,-1
71,152,189,162,-1
115,81,170,164,-1
126,167,172,162,-1
68,147,178,164,-1
134,175,134,163,-1
6,102,85,161,-1
112,84,0,155,-1
177,207,56,168,-1
111,95,1,163,-1
148,112,0,158,-1
81,148,42,162,-1
114,77,39,164,-1
128,120,0,162,-1
72,143,35,163,-1
145,179,0,165,-1
85,150,34,163,-1
111,82,39,163,-1
107,105,12,161,-1
80,100,0,156,-1
138,208,187,169,-1
176,208,180,168,-1
111,105,135,166,-1
87,64,51,161,-1
97,143,86,155,-1
156,168,70,161,-1
112,145,135,161,-1
94,115,126,165,-1
124,157,84,158,-1
70,136,119,164,-1
