0,681,250,152,-1
154,167,67,162,-1
56,152,125,160,-1
114,136,62,153,-1
116,153,62,165,-1
77,134,118,163,-1
121,152,92,162,-1
61,87,50,158,-1
154,169,121,162,-1
120,156,62,170,-1
100,136,107,166,-1
119,155,117,164,-1
40,82,63,159,-1
154,169,78,156,-1
118,152,60,168,-1
94,133,105,163,-1
81,108,48,158,-1
66,139,105,155,-1
156,190,144,163,-1
116,150,66,167,-1
69,136,74,160,-1
124,152,104,163,-1
60,133,100,159,-1
155,172,141,162,-1
75,84,44,166,-1
94,127,60,161,-1
123,153,110,163,-1
172,202,174,174,-1
177,199,90,160,-1
121,168,81,163,-1
96,137,97,166,-1
126,154,99,164,-1
0,138,98,160,-1
164,163,90,162,-1
138,154,76,167,-1
56,136,91,162,-1
89,89,86,156,-1
94,137,95,159,-1
166,154,106,162,-1
94,81,39,166,-1
109,190,86,161,-1
126,151,131,166,-1
103,150,167,169,-1
172,154,108,162,-1
69,78,42,166,-1
114,177,104,160,-1
119,158,136,163,-1
34,71,87,156,-1
167,153,117,162,-1
159,177,89,167,-1
115,167,105,162,-1
48,153,115,166,-1
113,132,106,160,-1
174,123,97,164,-1
137,189,109,166,-1
97,132,23,157,-1
121,159,77,168,-1
62,141,108,160,-1
115,90,107,163,-1
117,146,71,163,-1
122,180,100,162,-1
125,156,93,167,-1
30,81,141,159,-1
152,137,107,163,-1
116,150,135,168,-1
156,185,111,162,-1
65,56,51,157,-1
87,137,150,162,-1
139,108,107,165,-1
114,146,94,164,-1
161,124,143,168,-1
121,141,30,158,-1
98,170,159,158,-1
141,106,105,169,-1
110,146,119,164,-1
157,158,114,161,-1
124,184,69,168,-1
120,150,154,153,-1
139,106,121,159,-1
115,143,74,164,-1
166,160,118,161,-1
101,129,87,154,-1
104,168,165,158,-1
135,105,111,167,-1
112,147,77,162,-1
162,120,160,162,-1
153,180,76,166,-1
111,175,165,158,-1
130,65,121,167,-1
61,51,188,169,-1
177,203,124,167,-1
179,147,79,158,-1
118,171,145,157,-1
134,64,61,161,-1
119,149,70,163,-1
153,121,163,162,-1
43,134,75,163,-1
114,187,151,157,-1
129,110,144,167,-1
115,148,47,158,-1
143,122,170,165,-1
118,0,80,163,-1
122,31,138,157,-1
134,0,146,168,-1
50,0,39,160,-1
142,109,169,161,-1
113,131,74,163,-1
120,178,161,157,-1
131,107,158,168,-1
122,136,81,162,-1
143,108,177,166,-1
91,131,63,164,-1
126,180,152,160,-1
111,54,89,159,-1
142,153,81,163,-1
137,105,133,167,-1
115,132,98,163,-1
133,146,112,161,-1
134,79,111,157,-1
157,156,75,162,-1
137,108,153,167,-1
112,79,55,159,-1
126,179,143,158,-1
137,126,150,164,-1
106,150,65,160,-1
132,107,99,168,-1
184,200,165,162,-1
119,145,128,162,-1
129,111,158,163,-1
105,162,69,163,-1
129,99,135,167,-1
110,133,98,163,-1
121,141,120,161,-1
136,110,155,164,-1
118,151,61,160,-1
127,131,43,158,-1
98,134,109,162,-1
132,144,119,162,-1
132,116,155,163,-1
191,201,177,171,-1
86,62,77,167,-1
90,133,131,162,-1
132,146,119,161,-1
138,77,128,163,-1
93,107,33,161,-1
130,100,118,165,-1
90,126,114,160,-1
124,144,114,161,-1
112,76,150,164,-1
176,135,32,162,-1
131,77,116,165,-1
92,131,108,160,-1
132,146,97,162,-1
162,100,148,165,-1
146,157,95,161,-1
86,84,32,157,-1
91,141,123,160,-1
108,141,94,162,-1
66,75,121,164,-1
173,154,38,163,-1
131,94,121,164,-1
95,148,132,160,-1
60,137,104,161,-1
123,30,115,165,-1
163,199,122,175,-1
130,93,95,158,-1
99,157,129,160,-1
102,93,95,154,-1
120,30,111,165,-1
152,156,125,159,-1
118,179,129,165,-1
140,81,89,162,-1
90,138,89,163,-1
187,197,168,166,-1
167,222,152,170,-1
130,94,126,164,-1
107,169,146,161,-1
93,140,93,159,-1
120,28,126,164,-1
152,160,115,163,-1
121,154,161,168,-1
117,172,121,160,-1
87,136,110,161,-1
124,32,141,164,-1
142,155,124,160,-1
130,89,126,164,-1
106,162,146,160,-1
138,139,109,159,-1
74,47,177,169,-1
190,189,61,157,-1
142,78,133,164,-1
101,31,120,162,-1
94,147,96,160,-1
128,33,124,164,-1
148,159,61,163,-1
146,81,119,165,-1
129,186,80,161,-1
48,92,125,161,-1
127,24,100,160,-1
149,156,129,158,-1
150,61,130,164,-1
163,189,100,164,-1
45,103,55,159,-1
129,40,138,160,-1
143,155,152,158,-1
152,106,161,163,-1
112,186,148,159,-1
105,148,135,160,-1
120,41,184,161,-1
134,151,176,157,-1
73,78,98,161,-1
133,192,149,161,-1
104,145,156,160,-1
107,105,200,161,-1
130,71,145,155,-1
152,56,201,160,-1
125,187,182,157,-1
61,97,260,159,-1
119,72,206,162,-1
130,163,184,163,-1
139,60,208,162,-1
124,148,77,160,-1
128,169,158,157,-1
183,207,262,167,-1
129,154,197,168,-1
132,69,208,162,-1
127,237,190,160,-1
116,113,99,156,-1
113,110,199,163,-1
129,172,213,165,-1
130,73,186,162,-1
133,207,224,160,-1
29,168,141,159,-1
121,107,186,156,-1
128,168,177,158,-1
115,66,182,163,-1
135,180,132,158,-1
47,151,88,165,-1
182,222,229,161,-1
126,164,181,159,-1
109,67,190,163,-1
104,169,133,161,-1
76,161,146,168,-1
145,128,177,164,-1
117,155,182,155,-1
106,71,196,163,-1
78,116,125,158,-1
62,182,166,160,-1
147,125,171,163,-1
120,149,168,158,-1
92,94,189,163,-1
88,106,114,156,-1
65,140,141,162,-1
151,130,160,165,-1
123,142,161,155,-1
89,26,92,161,-1
108,152,105,162,-1
67,139,138,162,-1
156,145,159,163,-1
70,153,163,161,-1
90,56,96,160,-1
100,152,113,161,-1
85,136,146,162,-1
154,136,170,165,-1
119,151,157,157,-1
115,63,68,160,-1
124,151,121,162,-1
89,132,151,162,-1
160,153,172,166,-1
126,154,164,162,-1
179,206,237,168,-1
166,113,171,169,-1
92,142,74,152,-1
165,124,220,166,-1
129,169,166,162,-1
106,57,205,162,-1
115,152,146,162,-1
90,142,149,163,-1
140,123,157,159,-1
148,150,164,161,-1
109,170,219,162,-1
79,153,166,161,-1
16,88,106,156,-1
164,157,175,162,-1
110,152,177,162,-1
175,212,253,166,-1
118,156,193,161,-1
56,132,203,167,-1
90,112,150,156,-1
108,149,191,160,-1
125,184,209,163,-1
117,164,189,165,-1
7,91,164,161,-1
141,161,194,154,-1
107,153,219,162,-1
142,177,241,163,-1
111,154,185,162,-1
70,141,150,158,-1
134,151,158,162,-1
111,150,203,162,-1
109,141,166,164,-1
114,174,153,161,-1
98,137,175,159,-1
120,143,134,162,-1
53,150,215,159,-1
157,156,144,160,-1
141,170,193,165,-1
99,166,197,159,-1
123,149,150,164,-1
104,151,282,159,-1
163,166,192,162,-1
146,183,232,164,-1
103,169,238,163,-1
31,111,107,163,-1
104,150,204,153,-1
159,143,189,162,-1
118,154,153,168,-1
8,122,143,161,-1
124,151,146,163,-1
98,150,243,160,-1
143,127,183,167,-1
28,84,169,164,-1
105,199,214,158,-1
127,175,142,165,-1
50,105,273,165,-1
141,107,94,155,-1
110,166,169,167,-1
117,211,190,163,-1
81,190,194,165,-1
124,174,226,160,-1
138,148,168,162,-1
108,133,85,163,-1
148,215,164,161,-1
82,213,123,167,-1
87,99,198,162,-1
127,198,200,161,-1
181,245,247,169,-1
128,224,223,158,-1
124,269,126,163,-1
101,185,212,164,-1
122,149,187,161,-1
106,177,121,164,-1
122,202,224,157,-1
126,200,124,167,-1
155,150,205,164,-1
79,142,220,165,-1
72,123,98,159,-1
129,218,223,161,-1
154,181,170,167,-1
143,191,224,160,-1
121,107,107,154,-1
107,170,117,163,-1
123,189,283,159,-1
110,121,172,170,-1
114,112,151,157,-1
122,143,217,160,-1
101,177,121,163,-1
128,190,197,161,-1
81,174,121,168,-1
146,168,141,159,-1
122,153,225,167,-1
102,176,120,163,-1
113,255,141,167,-1
128,168,157,167,-1
155,225,184,157,-1
122,153,219,167,-1
106,174,171,171,-1
122,189,237,161,-1
32,222,252,169,-1
165,220,226,163,-1
132,159,131,159,-1
107,194,132,163,-1
102,195,242,161,-1
91,174,182,172,-1
162,220,229,164,-1
120,146,218,167,-1
0,180,126,164,-1
0,186,194,161,-1
0,99,105,161,-1
98,219,162,159,-1
85,165,192,166,-1
80,185,90,164,-1
25,131,146,161,-1
137,234,178,170,-1
85,130,206,171,-1
83,148,120,164,-1
75,167,74,162,-1
69,120,76,161,-1
74,136,115,163,-1
63,138,58,154,-1
81,138,90,163,-1
91,172,60,164,-1
58,152,75,162,-1
77,133,97,163,-1
110,160,25,155,-1
84,136,84,164,-1
98,155,63,165,-1
62,144,78,163,-1
33,49,102,164,-1
102,163,76,163,-1
82,118,77,165,-1
35,118,17,162,-1
54,132,39,160,-1
80,111,37,168,-1
101,148,89,162,-1
44,69,58,165,-1
107,135,25,160,-1
57,111,92,164,-1
76,112,33,171,-1
104,102,31,156,-1
62,68,15,165,-1
112,117,79,168,-1
60,120,85,166,-1
7,15,0,161,-1
95,127,83,164,-1
97,65,76,162,-1
149,174,21,155,-1
151,202,125,167,-1
92,116,10,161,-1
86,139,79,160,-1
84,120,0,162,-1
128,174,123,161,-1
67,138,106,162,-1
85,130,78,165,-1
76,95,127,163,-1
115,105,47,160,-1
132,199,160,167,-1
73,156,138,162,-1
0,107,94,166,-1
95,172,154,164,-1
128,132,155,167,-1
135,209,156,171,-1
128,164,161,170,-1
0,206,215,172,-1
97,187,159,165,-1
131,155,239,171,-1
134,216,191,172,-1
84,227,191,169,-1
14,79,91,160,-1
96,180,173,166,-1
108,133,170,166,-1
135,216,170,172,-1
88,134,199,168,-1
91,196,118,167,-1
96,184,168,164,-1
95,108,146,165,-1
130,214,172,169,-1
58,172,162,161,-1
1,169,75,168,-1
95,184,119,156,-1
90,111,147,165,-1
127,214,168,169,-1
76,166,154,164,-1
88,190,111,166,-1
85,187,183,164,-1
28,60,129,156,-1
100,193,107,166,-1
41,202,139,165,-1
108,212,89,166,-1
86,191,110,159,-1
86,113,139,165,-1
105,194,87,165,-1
0,189,155,168,-1
105,259,149,170,-1
155,245,191,172,-1
42,77,135,171,-1
103,196,76,165,-1
72,223,138,165,-1
122,259,127,171,-1
93,187,171,165,-1
43,125,146,166,-1
115,153,36,160,-1
48,201,137,166,-1
127,239,112,169,-1
92,188,176,164,-1
92,118,139,166,-1
106,197,105,165,-1
0,167,140,170,-1
138,237,48,166,-1
94,191,134,161,-1
92,138,203,172,-1
163,241,198,171,-1
73,166,172,165,-1
146,220,81,167,-1
42,68,86,162,-1
99,135,148,166,-1
106,192,77,165,-1
78,191,144,165,-1
147,225,85,170,-1
117,187,134,164,-1
45,144,140,169,-1
105,191,82,165,-1
83,178,167,165,-1
99,221,92,169,-1
130,106,70,162,-1
99,144,153,166,-1
107,189,96,165,-1
32,105,195,166,-1
147,196,101,165,-1
132,144,137,162,-1
99,157,156,167,-1
104,187,97,165,-1
0,167,191,165,-1
137,154,154,163,-1
151,230,173,167,-1
104,151,167,167,-1
120,182,108,165,-1
104,166,196,166,-1
162,251,128,171,-1
118,207,200,169,-1
56,131,159,171,-1
118,181,114,159,-1
67,235,217,168,-1
163,186,126,171,-1
181,237,212,163,-1
115,187,173,162,-1
121,181,112,165,-1
67,160,173,166,-1
146,186,144,166,-1
130,193,165,164,-1
115,188,180,167,-1
118,178,111,165,-1
62,154,172,166,-1
131,228,80,166,-1
110,205,178,161,-1
115,175,194,166,-1
120,174,141,165,-1
0,92,194,165,-1
160,142,207,162,-1
125,168,188,167,-1
127,189,211,165,-1
198,231,255,172,-1
128,150,192,166,-1
200,224,200,166,-1
94,89,192,161,-1
145,155,183,166,-1
136,173,174,165,-1
87,148,196,166,-1
109,162,199,166,-1
133,118,169,161,-1
158,177,227,170,-1
136,177,163,165,-1
79,101,123,166,-1
159,169,215,170,-1
124,164,204,164,-1
144,74,165,167,-1
140,172,156,164,-1
104,147,202,167,-1
148,161,210,165,-1
127,104,174,167,-1
165,177,227,163,-1
140,174,197,164,-1
106,140,207,166,-1
114,129,214,165,-1
126,158,202,166,-1
161,181,254,164,-1
139,173,198,170,-1
122,143,210,166,-1
95,205,113,165,-1
123,156,197,163,-1
160,196,158,167,-1
193,216,253,170,-1
167,221,271,173,-1
143,156,195,166,-1
123,158,189,166,-1
178,182,210,165,-1
144,173,176,165,-1
127,185,196,167,-1
78,113,151,161,-1
120,157,208,160,-1
175,181,204,166,-1
147,186,188,168,-1
34,90,192,166,-1
146,121,120,166,-1
125,156,191,164,-1
173,179,204,169,-1
151,184,219,168,-1
120,155,182,169,-1
150,159,245,168,-1
123,156,191,167,-1
200,221,247,162,-1
188,223,250,173,-1
124,178,177,169,-1
66,124,119,165,-1
120,157,178,159,-1
184,175,187,165,-1
163,168,172,169,-1
86,137,176,171,-1
148,131,140,159,-1
125,164,205,167,-1
179,178,187,165,-1
122,151,124,168,-1
128,188,151,156,-1
150,167,193,165,-1
129,169,188,165,-1
150,186,184,166,-1
170,192,205,169,-1
126,184,173,171,-1
146,170,177,166,-1
125,170,199,167,-1
143,149,129,165,-1
113,57,193,170,-1
132,185,176,169,-1
148,171,149,166,-1
75,102,201,164,-1
165,136,45,160,-1
107,164,186,169,-1
131,189,232,170,-1
150,174,152,167,-1
41,61,139,171,-1
201,235,225,163,-1
194,234,238,171,-1
106,196,179,169,-1
147,132,101,161,-1
129,170,214,166,-1
163,151,180,165,-1
86,89,149,170,-1
138,184,192,164,-1
144,180,134,172,-1
126,174,219,164,-1
141,111,125,171,-1
139,172,182,170,-1
156,187,212,170,-1
59,127,64,167,-1
127,169,214,164,-1
120,154,181,165,-1
136,105,206,167,-1
157,186,195,170,-1
186,232,249,173,-1
140,226,225,164,-1
201,237,240,165,-1
134,167,188,170,-1
166,216,189,170,-1
104,174,144,170,-1
102,108,264,169,-1
150,109,116,159,-1
134,160,196,169,-1
164,202,184,168,-1
78,129,151,165,-1
148,119,202,158,-1
164,146,187,165,-1
130,171,185,170,-1
149,191,129,170,-1
152,177,149,168,-1
107,54,239,164,-1
160,140,158,167,-1
127,169,190,170,-1
156,200,219,169,-1
152,179,149,168,-1
167,187,240,166,-1
153,140,197,165,-1
127,162,208,170,-1
172,195,189,170,-1
147,188,149,168,-1
168,168,232,170,-1
108,98,227,169,-1
133,170,158,164,-1
154,205,206,166,-1
152,201,146,168,-1
75,168,252,174,-1
194,204,132,169,-1
145,159,107,163,-1
151,206,196,165,-1
147,177,152,167,-1
169,168,237,166,-1
151,149,194,165,-1
145,169,157,170,-1
152,197,159,163,-1
153,194,151,165,-1
174,206,234,165,-1
151,148,192,168,-1
112,102,157,169,-1
151,181,192,162,-1
170,205,246,166,-1
178,201,238,165,-1
107,77,195,165,-1
155,157,163,163,-1
151,203,259,172,-1
151,227,263,172,-1
190,179,293,170,-1
150,119,96,159,-1
160,159,161,170,-1
155,205,257,170,-1
67,193,213,167,-1
181,144,243,170,-1
151,151,195,166,-1
154,162,155,170,-1
145,180,235,165,-1
120,88,109,161,-1
181,194,267,169,-1
157,147,184,165,-1
102,103,143,169,-1
145,179,183,161,-1
168,188,170,168,-1
176,158,225,166,-1
148,132,190,168,-1
151,163,138,168,-1
149,202,198,165,-1
137,156,146,162,-1
185,180,228,166,-1
145,151,177,165,-1
96,158,132,169,-1
129,180,198,165,-1
173,187,130,170,-1
181,192,266,170,-1
97,151,206,169,-1
162,44,79,165,-1
145,160,237,173,-1
177,187,144,171,-1
180,205,192,170,-1
98,189,233,173,-1
160,159,118,170,-1
146,175,219,165,-1
103,180,87,167,-1
182,216,194,165,-1
150,164,198,170,-1
115,117,127,169,-1
153,146,210,167,-1
186,199,119,169,-1
180,220,0,165,-1
145,170,19,170,-1
171,161,0,170,-1
153,183,95,165,-1
88,163,18,171,-1
186,205,112,168,-1
152,171,76,169,-1
202,226,0,168,-1
155,177,100,158,-1
211,239,149,171,-1
186,216,105,164,-1
154,173,111,168,-1
164,172,32,168,-1
119,178,136,165,-1
63,149,66,170,-1
184,218,156,176,-1
142,177,134,169,-1
169,171,38,169,-1
114,166,134,168,-1
63,72,0,162,-1
180,223,134,178,-1
145,171,116,172,-1
162,171,40,168,-1
119,134,68,167,-1
139,174,53,171,-1
177,209,136,179,-1
147,128,63,162,-1
171,177,41,168,-1
115,174,148,170,-1
72,164,56,169,-1
192,176,100,171,-1
146,170,146,172,-1
170,171,48,169,-1
124,173,145,166,-1
144,175,69,170,-1
132,176,116,176,-1
145,168,148,162,-1
170,179,59,169,-1
109,175,177,173,-1
204,235,174,172,-1
181,218,146,172,-1
132,163,43,169,-1
182,175,48,165,-1
112,171,161,166,-1
133,159,83,168,-1
167,172,133,172,-1
114,175,98,169,-1
178,193,109,173,-1
78,205,78,170,-1
142,155,118,163,-1
162,210,140,174,-1
150,169,155,170,-1
127,146,64,174,-1
109,172,160,176,-1
132,235,55,177,-1
157,215,157,169,-1
146,165,154,171,-1
204,233,181,173,-1
69,124,59,168,-1
204,232,175,168,-1
154,181,116,163,-1
151,163,149,171,-1
180,194,69,168,-1
71,120,159,169,-1
142,105,44,163,-1
149,196,125,162,-1
150,163,158,172,-1
116,193,61,169,-1
125,167,162,168,-1
138,159,104,166,-1
110,206,106,169,-1
169,155,159,169,-1
182,204,71,166,-1
118,160,126,171,-1
39,27,76,161,-1
146,182,117,167,-1
176,123,184,169,-1
187,214,60,166,-1
122,121,122,170,-1
137,168,126,167,-1
152,181,117,165,-1
182,133,153,175,-1
184,208,89,166,-1
133,165,147,169,-1
48,43,51,171,-1
147,181,109,166,-1
164,109,111,167,-1
151,275,167,176,-1
158,170,163,173,-1
144,153,121,168,-1
134,177,106,169,-1
162,115,115,168,-1
164,179,80,173,-1
144,171,80,160,-1
133,188,96,168,-1
140,175,97,155,-1
177,173,137,174,-1
182,214,60,166,-1
79,116,108,168,-1
140,219,37,170,-1
135,183,114,165,-1
143,116,94,166,-1
166,196,117,167,-1
74,173,17,168,-1
140,180,150,167,-1
125,178,113,165,-1
204,233,158,172,-1
205,236,166,172,-1
99,177,131,172,-1
77,135,98,170,-1
109,181,99,165,-1
147,117,95,167,-1
128,258,34,167,-1
75,167,94,167,-1
148,182,29,158,-1
113,175,84,165,-1
137,107,89,166,-1
179,221,29,168,-1
103,174,79,167,-1
86,140,85,166,-1
113,178,4,151,-1
139,117,86,167,-1
160,215,75,165,-1
79,0,95,167,-1
160,0,76,166,-1
112,0,82,164,-1
138,0,71,166,-1
121,64,4,162,-1
101,83,80,165,-1
165,95,69,166,-1
106,74,89,164,-1
79,8,74,166,-1
149,79,82,169,-1
100,85,80,167,-1
173,0,44,167,-1
196,113,125,172,-1
203,151,127,171,-1
201,160,133,172,-1
102,126,69,166,-1
180,132,92,172,-1
63,106,28,161,-1
138,40,54,163,-1
150,105,68,170,-1
103,117,63,167,-1
179,123,42,167,-1
104,109,74,164,-1
130,38,57,166,-1
151,0,0,161,-1
105,98,92,163,-1
184,136,42,167,-1
106,109,125,163,-1
75,0,86,166,-1
148,126,0,158,-1
113,138,144,175,-1
188,153,50,167,-1
105,120,102,173,-1
186,63,91,166,-1
205,165,0,160,-1
120,174,105,175,-1
141,56,70,160,-1
116,117,123,166,-1
138,59,106,167,-1
145,127,56,165,-1
82,109,84,176,-1
187,153,56,161,-1
85,120,138,163,-1
79,0,70,161,-1
145,151,64,165,-1
128,164,155,174,-1
163,205,126,168,-1
129,97,30,162,-1
137,111,102,167,-1
143,142,46,165,-1
86,129,83,168,-1
185,183,50,166,-1
132,146,127,163,-1
135,120,108,167,-1
145,149,64,165,-1
130,150,115,167,-1
190,185,56,170,-1
131,200,116,175,-1
136,121,165,173,-1
103,38,39,161,-1
92,123,112,167,-1
208,202,164,173,-1
198,151,82,163,-1
131,172,124,166,-1
147,148,62,165,-1
92,118,132,166,-1
151,212,59,172,-1
108,146,126,162,-1
134,126,108,170,-1
104,92,53,166,-1
88,74,11,160,-1
189,150,50,166,-1
99,171,151,162,-1
123,146,104,173,-1
144,13,42,165,-1
95,116,143,166,-1
169,149,47,167,-1
113,180,69,163,-1
153,126,107,168,-1
143,148,49,166,-1
83,121,136,166,-1
166,143,42,166,-1
205,194,166,172,-1
156,151,107,169,-1
100,27,48,165,-1
108,124,143,166,-1
166,140,48,166,-1
92,179,103,163,-1
144,75,138,170,-1
143,140,50,165,-1
99,118,108,166,-1
157,105,106,161,-1
87,173,99,166,-1
168,161,110,170,-1
72,15,55,165,-1
114,119,130,162,-1
165,135,94,165,-1
97,150,91,166,-1
168,159,109,169,-1
153,142,61,165,-1
118,122,144,165,-1
167,139,64,165,-1
88,156,106,161,-1
165,102,117,166,-1
148,145,60,165,-1
114,117,149,166,-1
157,140,94,166,-1
98,155,67,176,-1
184,171,121,162,-1
142,145,52,172,-1
145,129,97,169,-1
105,104,107,165,-1
56,143,27,169,-1
180,169,109,165,-1
159,148,51,165,-1
130,187,132,172,-1
77,94,74,165,-1
114,133,79,160,-1
188,155,121,165,-1
175,141,50,168,-1
68,113,11,172,-1
159,143,92,156,-1
115,126,96,163,-1
194,152,125,164,-1
175,137,47,167,-1
68,113,85,171,-1
161,144,71,158,-1
123,130,88,166,-1
189,147,133,164,-1
114,118,43,169,-1
195,100,0,158,-1
161,186,167,165,-1
164,201,199,172,-1
197,190,133,163,-1
178,158,152,174,-1
138,126,134,169,-1
76,34,143,159,-1
102,129,137,163,-1
147,149,133,165,-1
185,186,99,162,-1
134,142,137,169,-1
155,138,164,165,-1
125,130,134,164,-1
191,153,187,165,-1
180,169,87,169,-1
140,144,118,161,-1
157,141,168,165,-1
84,134,137,163,-1
152,136,115,157,-1
147,150,132,170,-1
136,145,143,167,-1
154,136,167,166,-1
38,74,132,164,-1
184,193,154,164,-1
143,180,129,169,-1
144,158,143,167,-1
151,143,176,170,-1
98,74,165,166,-1
176,121,136,165,-1
